PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
C	1357	F	8	10	1899	9	20	40	0	43N54	0W30	40	DAX
C	1358	F	10	2	1920	21	40	0	0	47N54	1E54	45	ORLEANS
C	1359	F	26	12	1931	14	0	0	0	48N46	5E10	55	ETAIN
C	1360	F	5	4	1921	4	0	0	0	43N18	5E22	13	MARSEILLE
C	1361	F	13	2	1925	12	0	0	0	48N42	6E12	54	JOUDREVILLE
C	1362	F	1	2	1921	12	0	0	0	50N39	3E 5	59	TOURCOING
C	1363	F	30	9	1918	22	30	0	0	49N 7	1W 5	50	LE TEILLEUL
C	1364	F	12	9	1919	15	0	0	0	47N40	2W44	56	LE PEILLAC
C	1365	F	18	7	1925	23	15	0	0	48N50	2E 8	78	LE VESINET
C	1366	F	12	2	1933	1	0	0	0	36N35	2E45	ALG	BLIDA
C	1367	F	8	8	1928	22	30	0	0	48N35	7E45	67	STRASBOURG
C	1368	F	12	12	1890	4	51	16	0	48N50	2E11	92	BOULOGNE-BILLANC
C	1369	F	24	10	1873	10	35	24	0	47N37	6E 9	70	THEULEY-LES-LAV
C	1370	F	13	2	1913	9	0	0	0	50N18	2E46	62	DUNKERQUE
C	1371	F	25	7	1921	1	0	0	0	43N18	5E22	13	MARSEILLE
C	1372	F	17	10	1920	1	0	0	0	35N20	0W45	ALG	SIDI-BEL-ABBES
C	1373	F	30	4	1910	15	50	40	0	48N47	2E29	94	MAISONS-ALFORT
C	1374	F	9	11	1932	4	0	0	0	47N19	5E 2	21	BEAUNE
C	1375	F	17	3	1939	20	30	0	0	46N17	1E52	23	LA SOUTERRAINE
C	1376	F	7	11	1889	11	21	16	0	48N50	2E11	92	LEVALLOIS-PERRET
C	1377	F	29	1	1931	7	30	0	0	48N35	7E45	67	DALHUNDEN
C	1378	F	29	7	1925	16	0	0	0	43N18	5E22	13	MARSEILLE
C	1379	F	19	3	1933	14	0	0	0	48N55	2E30	93	VILLETANEUSE
C	1380	F	8	7	1924	2	0	0	0	48N42	6E12	54	VILLERUPT
C	1381	F	3	12	1921	14	0	0	0	41N55	8E45	20	MONTEMAGGIORE
C	1382	F	29	2	1924	22	0	0	0	41N55	8E45	20	MONTEMAGGIORE
C	1383	F	4	1	1922	0	45	0	0	50N39	3E 5	59	LILLE
C	1384	F	11	1	1934	7	0	0	0	50N39	3E 5	59	ESCAUDAIN
C	1385	F	21	9	1937	8	0	0	0	50N39	3E 5	59	WAZIERS
C	1386	F	23	2	1928	3	0	0	0	50N18	2E46	62	BULLY-LES-MINES
C	1387	F	1	1	1920	8	0	0	0	50N39	3E 5	59	LHOMME
C	1388	F	14	3	1936	20	45	0	0	50N18	2E46	62	CALONNE-RICOUAR
C	1389	F	22	1	1938	23	30	0	0	46N17	1E52	23	AUZANCES
C	1390	F	27	11	1926	8	0	0	0	48N55	2E30	93	DRANCY
C	1391	F	29	9	1918	21	0	0	0	48N50	2E11	92	ASNIERES
C	1392	F	30	7	1906	14	20	40	0	48N 0	4W 6	29	BREST
C	1393	F	18	9	1937	15	0	0	0	46N34	3E20	03	NOYANT-D'ALLIER
C	1394	F	30	12	1908	21	5	40	0	50N39	3E 5	59	ARMENTIERES
C	1395	F	27	4	1923	8	25	0	0	48N47	2E29	94	CHOISY-LE-ROI
C	1396	F	12	6	1907	2	30	0	-1	49N 7	6E11	57	SABLON
C	1397	F	15	7	1909	5	35	40	0	50N39	3E 5	59	ROUBAIX
C	1398	F	12	8	1926	19	30	0	0	43N37	3E53	34	BEZIERS
C	1399	F	29	11	1930	18	0	0	0	50N18	2E46	62	LABEUVRIERE
C	1400	F	3	7	1899	10	50	40	0	49N54	2E18	80	MONTDIDIER
C	1401	F	5	5	1927	2	0	0	0	50N18	2E46	62	CARVIN
C	1402	F	29	4	1934	21	0	0	0	48N35	7E45	67	BISCHHEIM
C	1403	F	1	2	1937	10	15	0	0	50N18	2E46	62	CALONNE-RICOUAR
C	1404	F	21	12	1912	13	0	0	0	36N10	3E45	ALG	SETIF
C	1405	F	18	5	1927	17	30	0	0	50N18	2E46	62	DIVION
C	1406	F	19	10	1928	5	0	0	0	36N47	3E 0	ALG	ALGER
C	1407	I	20	4	1925	2	30	0	-1	42N24	13E30	AQ	CASTELVECCHIO
C	1408	I	30	5	1914	6	0	0	-1	45N 0	8E 0	TO	TORINO
C	1409	I	26	7	1921	22	0	0	-1	41N54	12E30	RM	FRASCATI
C	1410	I	3	5	1922	7	0	0	-1	42N24	12E 0	VT	CAPRANICA
C	1411	I	24	5	1925	10	15	0	-1	45N30	9E15	MI	MILANO
C	1412	I	6	5	1924	23	0	0	-1	41N54	12E30	RM	MORLUPO
C	1413	I	17	1	1928	10	10	0	-1	45N48	8E 0	AO	HONE BARD
C	1414	I	15	9	1915	2	0	0	-1	45N30	9E15	MI	CASALPUSTERLENG
C	1415	I	25	10	1927	23	30	0	-1	45N 0	9E 0	AL	CASSINAGROSSA D
C	1416	I	27	8	1929	8	0	0	-1	45N30	11E 0	BS	QUINZANO D'OGLI
C	1417	I	17	6	1931	15	0	0	-1	43N42	11E30	FI	PERETOLA
C	1418	I	5	9	1907	7	30	0	-1	44N18	8E45	SV	VADO LIGURE
C	1419	I	12	3	1924	2	0	0	-1	44N18	8E45	SV	VADO LIGURE
C	1420	I	11	3	1922	13	0	0	-1	44N24	12E15	RA	RUSSI
C	1421	I	27	7	1914	11	15	0	-1	45N24	12E15	PD	PIOMBINO DESE
C	1422	I	24	5	1924	7	45	0	-1	44N30	11E 0	BO	BOLOGNA
C	1423	I	10	1	1922	7	0	0	-1	45N30	12E30	VE	CHIOGGIA
C	1424	I	28	11	1924	15	0	0	-1	45N30	12E 0	VI	LONIGO
C	1425	I	27	7	1897	8	0	0	-1	45N 0	9E 0	AL	ALESSANDRIA
C	1426	I	8	9	1925	3	30	0	-1	45N30	12E 0	VI	VICENZA
C	1427	I	7	1	1910	20	0	0	-1	45N24	11E 0	VR	S. GIOVANNI LUP
C	1428	I	26	9	1927	10	0	0	-1	46N 0	13E30	UD	AJELLO DEL FRIU
C	1429	I	16	3	1925	13	0	0	-1	44N24	9E 0	GE	SESTRI LEVANTE
C	1430	I	7	1	1929	11	30	0	-1	45N12	11E 0	CR	CREMA
C	1431	I	24	4	1928	20	30	0	-1	44N 0	10E15	SP	BONASSOLA
C	1432	I	1	1	1906	21	30	0	-1	41N54	12E30	RM	ROMA
C	1433	I	9	8	1932	5	30	0	-1	45N36	9E45	BG	PONTE S. PIETRO
C	1434	I	23	9	1915	3	0	0	-1	43N42	10E30	PI	PISA
C	1435	I	14	1	1924	14	0	0	-1	43N42	11E 0	LU	VIAREGGIO
C	1436	I	15	1	1931	10	0	0	-1	45N30	11E 0	BS	VILLANUOVA
C	1437	I	20	4	1914	21	0	0	-1	43N42	11E 0	LU	VIAREGGIO
C	1438	I	4	4	1915	2	45	0	-1	44N30	11E 0	BO	BOLOGNA
C	1439	I	22	7	1909	21	0	0	-1	45N48	9E 0	VA	ALBIZZATE
C	1440	I	26	7	1911	15	0	0	-1	45N36	12E45	TV	TREVISO
C	1441	I	21	12	1933	10	0	0	-1	43N24	13E15	MC	CIVITANOVA MARC
C	1442	I	4	12	1912	2	30	0	-1	44N18	8E45	SV	SAVONA
C	1443	I	26	1	1915	18	0	0	-1	45N30	9E15	MI	GIUSSANO
C	1444	I	4	7	1928	2	30	0	-1	45N30	9E 0	NO	BARENGO
C	1445	I	22	4	1908	16	30	0	-1	45N12	11E 0	CR	GENIVOLTA
C	1446	I	14	2	1923	20	0	0	-1	45N30	9E15	MI	CASSANO D'ADDA
C	1447	I	3	1	1913	23	0	0	-1	45N36	9E45	BG	RANICA
C	1448	I	9	5	1925	11	0	0	-1	45N36	12E45	TV	TREVISO
C	1449	I	18	7	1929	1	0	0	-1	46N 0	13E30	UD	UDINE
C	1450	I	23	9	1932	6	0	0	-1	44N36	11E15	MO	MODENA
C	1451	I	2	1	1928	8	20	0	-1	44N 0	10E15	SP	PORTOVENERE
C	1452	I	14	4	1914	22	30	0	-1	45N12	9E 0	PV	GARLASCO
C	1453	I	19	12	1929	5	20	0	-1	46N 0	13E30	UD	MAIANO
C	1454	I	23	9	1928	22	0	0	-1	45N30	9E15	MI	LENTATE SUL SEV
C	1455	I	23	2	1912	10	0	0	-1	41N 6	14E30	CE	CAPUA
C	1456	I	10	10	1927	10	0	0	-1	46N 0	13E30	UD	PALMANOVA
C	1457	I	1	2	1915	1	30	0	-1	44N48	10E45	PR	PARMA
C	1458	I	9	2	1909	19	0	0	-1	45N24	8E30	VC	BALOCCO
C	1459	I	9	2	1911	7	0	0	-1	45N 0	8E 0	TO	TORINO
C	1460	I	27	2	1930	17	30	0	-1	45N36	9E45	BG	ZANICA
C	1461	I	14	7	1914	13	5	0	-1	45N30	9E 0	NO	S. PIETRO MOSEZ
C	1462	I	7	4	1919	14	0	0	-1	45N30	9E15	MI	MILANO
C	1463	I	2	6	1920	0	0	0	-1	45N24	12E15	PD	PADOVA
C	1464	I	1	7	1922	15	10	0	-1	41N36	15E30	FG	CERIGNOLA
C	1465	I	6	3	1930	8	30	0	-1	41N54	12E30	RM	MONTEROTONDO
C	1466	I	10	4	1922	20	0	0	-1	45N36	9E45	BG	MARTINENGO
C	1467	I	28	2	1922	13	30	0	-1	45N48	9E 0	VA	JERAGO
C	1468	I	31	5	1925	12	0	0	-1	45N 0	8E 0	TO	TORINO
C	1469	I	9	2	1921	10	0	0	-1	45N24	8E30	VC	VERCELLI
C	1470	I	3	7	1925	10	30	0	-1	45N30	9E 0	NO	OMEGNA
C	1471	I	27	2	1923	13	15	0	-1	45N24	11E 0	VR	VERONA
C	1472	I	20	5	1925	2	0	0	-1	45N 0	12E15	RO	S. MARTINO DI V
C	1473	I	14	6	1910	2	0	0	-1	45N36	9E45	BG	BERGAMO
C	1474	I	22	3	1929	10	0	0	-1	45N24	12E15	PD	CARMIGNANO DI B
C	1475	I	15	2	1930	6	0	0	-1	44N30	11E 0	BO	BARICELLA
C	1476	I	28	9	1924	7	0	0	-1	45N30	9E15	MI	SAN DONATO MILA
C	1477	I	19	4	1916	13	0	0	-1	46N 0	13E30	UD	UDINE
C	1478	I	29	1	1927	1	0	0	-1	43N24	13E15	MC	CIVITANOVA MARC
C	1479	I	4	3	1914	7	0	0	-1	46N 0	13E30	GO	GRADISCA
C	1480	I	3	7	1931	17	0	0	-1	45N30	9E15	MI	MELZO
C	1481	I	20	12	1902	22	0	0	-1	45N 0	8E 0	TO	TORINO
C	1482	I	28	2	1933	18	30	0	-1	45N30	9E15	MI	MILANO
C	1483	I	16	3	1913	1	0	0	-1	44N36	11E15	MO	SASSUOLO
C	1484	I	7	7	1932	0	0	0	-1	44N36	11E15	MO	MODENA
C	1485	I	9	1	1908	15	0	0	-1	45N12	11E 0	MN	GONZAGA
C	1486	I	27	10	1921	11	0	0	-1	40N30	17E30	TA	TARANTO
C	1487	I	4	5	1931	11	0	0	-1	45N48	8E 0	AO	AOSTA
C	1488	I	9	8	1932	3	30	0	-1	45N 0	9E 0	AL	ALESSANDRIA
C	1489	I	12	3	1913	22	0	0	-1	45N24	8E30	VC	VERCELLI
C	1490	I	1	7	1927	5	0	0	-1	40N24	18E45	LE	LECCE
C	1491	I	3	2	1894	10	0	0	-1	45N30	9E15	MI	MILANO
C	1492	I	28	10	1916	5	0	0	-1	41N54	12E30	RM	GENZANO
C	1493	I	30	3	1905	2	25	0	-1	44N36	11E15	MO	MODENA
C	1494	I	16	11	1921	12	0	0	-1	44N24	12E15	RA	CASTELBOLOGNESE
C	1495	I	4	7	1927	21	30	0	-1	43N24	13E15	MC	RECANATI
C	1496	I	6	12	1907	6	30	0	-1	45N 0	9E 0	AL	ALESSANDRIA
C	1497	I	24	8	1914	1	30	0	-1	44N36	10E45	RE	REGGIO EMILIA
C	1498	I	7	12	1926	11	0	0	-1	45N30	9E15	MI	ALBIATE BRIANZA
C	1499	I	15	2	1912	7	0	0	-1	45N24	8E30	VC	VERCELLI
C	1500	I	15	7	1915	15	15	0	-1	44N30	11E 0	BO	S. GIORGIO DI P
C	1501	I	20	1	1911	20	0	0	-1	46N 0	13E30	UD	UDINE
C	1502	I	24	2	1922	15	0	0	-1	45N24	12E15	PD	PADOVA
C	1503	I	7	11	1921	11	45	0	-1	45N30	9E15	MI	MILANO
C	1504	I	1	3	1932	16	15	0	-1	44N36	11E15	MO	CARPI
C	1505	I	19	1	1923	22	30	0	-1	44N 0	13E 0	PS	PESARO
C	1506	I	24	2	1916	8	0	0	-1	45N 0	8E 0	TO	TORINO
C	1507	I	16	10	1922	14	0	0	-1	43N 0	13E 0	PG	TODI
C	1508	I	22	7	1915	5	0	0	-1	45N48	9E15	CO	COMO
C	1509	I	23	9	1917	7	0	0	-1	45N 0	8E 0	TO	TORINO
C	1510	I	6	3	1931	6	0	0	-1	44N 0	11E15	PT	MONTECATINI TER
C	1511	I	8	2	1921	20	0	0	-1	45N30	11E 0	BS	BRESCIA
C	1512	I	1	3	1912	16	0	0	-1	45N 0	8E 0	TO	TORINO
C	1513	I	11	7	1930	18	0	0	-1	44N12	12E30	FO	CESENATICO
C	1514	I	18	1	1928	9	30	0	-1	45N24	12E15	PD	S. MARTINO DI L
C	1515	I	17	12	1925	4	0	0	-1	44N30	11E 0	BO	CASTELLO D'ARGI
C	1516	I	16	8	1930	3	0	0	-1	45N24	8E30	VC	VERCELLI
C	1517	I	23	9	1932	10	15	0	-1	46N 0	13E30	GO	MONFALCONE
C	1518	I	6	3	1927	23	0	0	-1	45N36	12E45	TV	VITTORIO VENETO
C	1519	I	20	4	1917	4	0	0	-1	45N30	9E15	MI	TURBIGO
C	1520	I	22	12	1923	13	0	0	-1	45N36	12E45	TV	RONCADE
C	1521	I	26	8	1931	2	30	0	-1	45N30	9E15	MI	ALBAIRATE
C	1522	I	11	8	1928	18	0	0	-1	41N12	17E 0	BA	MOLFETTA
C	1523	I	9	12	1926	18	0	0	-1	38N 0	15E30	ME	MESSINA
C	1524	I	20	12	1925	7	0	0	-1	44N 0	11E15	PT	BUGGIANO
C	1525	I	8	8	1909	5	0	0	-1	46N 0	13E30	UD	UDINE
C	1526	I	20	7	1927	17	0	0	-1	45N30	9E15	MI	CUSANO MILANINO
C	1527	I	7	7	1930	1	45	0	-1	43N24	13E15	MC	TOLENTINO
C	1528	I	7	10	1922	6	0	0	-1	43N42	10E30	PI	PISA
C	1529	I	9	3	1923	15	30	0	-1	44N30	11E 0	BO	MOLINELLA
C	1530	I	21	10	1928	9	0	0	-1	44N 0	11E15	PT	PISTOIA
C	1531	I	29	2	1908	5	0	0	-1	41N54	12E30	RM	ROMA
C	1532	I	5	2	1932	7	20	0	-1	45N36	14E 0	TS	TRIESTE
C	1533	I	30	10	1919	4	0	0	-1	45N24	8E30	VC	VERCELLI
C	1534	I	10	12	1924	6	30	0	-1	46N 0	13E30	UD	UDINE
C	1535	I	22	5	1920	13	0	0	-1	43N42	10E30	PI	PISA
C	1536	I	17	10	1924	15	0	0	-1	45N12	11E 0	CR	VESCOVATO
C	1537	I	30	3	1931	14	0	0	-1	44N 0	11E15	PT	MONTECATINI TER
C	1538	I	26	6	1925	1	0	0	-1	45N30	12E 0	VI	MAROSTICA
C	1539	I	27	5	1923	11	20	0	-1	45N12	11E 0	MN	CASTELLUCCHIO
C	1540	I	7	7	1925	10	45	0	-1	42N24	13E30	AQ	MOLINA ATERNO
C	1541	I	22	11	1907	5	30	0	-1	45N24	11E 0	VR	VERONA
C	1542	I	3	6	1924	1	0	0	-1	45N12	11E 0	CR	CREMA
C	1543	I	26	1	1919	23	0	0	-1	45N30	9E15	MI	CASSANO D'ADDA
C	1544	I	23	8	1910	10	0	0	-1	45N30	9E15	MI	MILANO
C	1545	I	13	7	1925	15	30	0	-1	45N24	11E 0	VR	VERONA
C	1546	I	5	9	1919	14	0	0	-1	45N30	12E 0	VI	VICENZA
C	1547	I	7	1	1923	1	45	0	-1	45N12	11E 0	MN	MANTONA
C	1548	I	7	9	1912	13	30	0	-1	46N 0	13E30	GO	CORMONS
C	1549	I	6	3	1917	14	0	0	-1	43N42	11E 0	LU	LUCCA
C	1550	I	3	10	1921	3	0	0	-1	45N48	9E 0	VA	CARONNO VARESIN
C	1551	I	6	7	1913	17	0	0	-1	45N 0	9E 0	AL	ALESSANDRIA
C	1552	I	17	1	1928	22	0	0	-1	45N48	9E15	CO	ROVELLASCA
C	1553	I	11	8	1909	17	0	0	-1	45N30	12E30	VE	VENEZIA
C	1554	I	30	12	1933	11	30	0	-1	46N 0	13E30	UD	VALVASONE
C	1555	I	12	8	1911	2	30	0	-1	45N48	9E 0	VA	BUSTO ARSIZIO
C	1556	I	5	6	1911	22	45	0	-1	44N36	11E15	MO	MODENA
C	1557	I	28	7	1927	8	0	0	-1	44N24	12E15	RA	LUGO DI ROMAGNA
C	1558	I	22	10	1925	2	0	0	-1	45N 0	8E 0	TO	TORINO
C	1559	I	12	9	1910	20	35	0	-1	44N24	12E15	RA	FAENZA
C	1560	I	1	1	1916	1	0	0	-1	44N24	12E15	RA	FAENZA
C	1561	I	30	6	1924	17	0	0	-1	44N36	11E15	MO	CARPI
C	1562	I	8	6	1925	18	0	0	-1	43N42	11E30	FI	LASTRA A SIGNA
C	1563	I	2	10	1910	11	30	0	-1	45N24	11E 0	VR	VERONA
C	1564	I	1	1	1935	15	0	0	-1	43N 0	13E45	AP	S. BENEDETTO DE
C	1565	I	12	7	1914	10	0	0	-1	45N30	9E15	MI	TREZZO SULL'ADD
C	1566	I	11	6	1926	11	30	0	-1	45N 0	9E 0	AL	BALZOLA
C	1567	I	23	8	1921	0	25	0	-1	45N48	9E 0	VA	VARESE
C	1568	I	14	12	1911	21	0	0	-1	46N 0	13E30	UD	FONTANAFREDDA
C	1569	I	17	2	1926	8	0	0	-1	43N42	11E30	FI	LASTRA A SIGNA
C	1570	I	20	9	1921	15	45	0	-1	45N 0	8E 0	TO	TORINO
C	1571	I	7	7	1934	16	0	0	-1	45N30	9E 0	NO	NOVARA
C	1572	I	20	6	1934	8	0	0	-1	45N30	12E 0	VI	VICENZA
C	1573	I	13	9	1926	21	10	0	-1	45N48	9E 0	VA	SOMMA LOMBARDO
C	1574	I	7	6	1911	3	0	0	-1	45N24	12E15	PD	PADOVA
C	1575	I	10	6	1918	3	0	0	-1	45N24	11E 0	VR	VERONA
C	1576	I	30	10	1907	20	0	0	-1	45N30	11E 0	BS	GARDONE VAL TRO
C	1577	I	22	5	1906	11	30	0	-1	45N12	9E 0	PV	S. CRISTINA E B
C	1578	I	21	7	1920	2	0	0	-1	43N36	9E30	LI	PIOMBINO
C	1579	I	25	1	1923	4	0	0	-1	41N54	12E30	RM	ROMA
C	1580	I	22	9	1913	22	30	0	-1	45N12	9E 0	PV	ROBBIO
C	1581	I	27	3	1933	10	30	0	-1	45N24	11E 0	VR	SANGUINETTO
C	1582	I	26	4	1931	21	0	0	-1	45N12	11E 0	CR	OSTIANO
C	1583	I	29	12	1929	8	20	0	-1	45N24	11E 0	VR	S. MARTINO BUON
C	1584	I	11	2	1910	12	0	0	-1	45N 0	8E 0	TO	TORINO
C	1585	I	25	12	1920	19	30	0	-1	43N42	10E30	PI	BIENTINA
C	1586	I	10	4	1914	3	0	0	-1	45N24	8E30	VC	POLLONE
C	1587	I	21	1	1916	18	0	0	-1	45N 0	9E 0	AL	CASSINE
C	1588	I	5	6	1908	1	0	0	-1	45N48	9E 0	VA	BUSTO ARSIZIO
C	1589	I	17	11	1917	17	0	0	-1	45N24	11E 0	VR	VERONA
C	1590	I	15	6	1929	23	0	0	-1	45N30	12E30	VE	VENEZIA
C	1591	I	10	12	1911	17	0	0	-1	45N 0	9E 0	AL	CASTELCERIOLO
C	1592	I	8	10	1913	10	30	0	-1	44N24	12E15	RA	BAGNACAVALLO
C	1593	I	7	3	1934	20	50	0	-1	46N 0	13E30	UD	GEMONA DEL FRIU
C	1594	I	1	5	1932	9	35	0	-1	45N12	9E 0	PV	GARLASCO
C	1595	I	9	10	1922	3	0	0	-1	45N30	9E 0	NO	BIANDRATE
C	1596	I	24	2	1902	7	30	0	-1	45N24	8E30	VC	VERCELLI
C	1597	I	18	7	1932	20	0	0	-1	45N36	9E45	BG	BERGAMO
C	1598	I	10	6	1918	19	10	0	-1	44N48	10E45	PR	BORGO VAL DI TA
C	1599	I	23	2	1931	4	20	0	-1	45N30	9E15	MI	MILANO
C	1600	I	17	6	1916	7	0	0	-1	44N 0	10E30	MS	AULLA
C	1601	I	3	5	1930	16	30	0	-1	45N30	12E 0	VI	VICENZA
C	1602	I	1	7	1920	22	0	0	-1	44N36	11E15	MO	BOMPORTO
C	1603	I	28	12	1926	15	30	0	-1	44N36	11E15	MO	BOMPORTO
C	1604	I	12	12	1906	2	30	0	-1	45N30	12E30	VE	VENEZIA
C	1605	I	14	6	1921	13	30	0	-1	45N30	12E30	VE	FOSSALTA DI PIA
C	1606	I	13	11	1927	8	30	0	-1	45N30	12E 0	VI	BREGANZE
C	1607	I	3	3	1921	8	0	0	-1	45N30	12E 0	VI	SCHIO
C	1608	I	22	9	1920	1	15	0	-1	45N30	9E15	MI	MILANO
C	1609	I	3	3	1924	15	0	0	-1	45N24	12E15	PD	PADOVA
C	1610	I	8	11	1920	1	0	0	-1	46N 0	13E30	UD	SEQUALS
C	1611	I	25	2	1931	20	0	0	-1	46N 0	13E30	GO	S. CANZIAN D'IS
C	1612	I	26	10	1931	10	30	0	-1	44N36	11E15	MO	CARPI
C	1613	I	5	7	1923	15	0	0	-1	45N48	9E 0	VA	SOLBIATE OLONA
C	1614	I	18	5	1929	2	0	0	-1	44N36	11E15	MO	VIGNOLA
C	1615	I	25	1	1931	21	30	0	-1	45N30	12E 0	VI	ALTAVILLA
C	1616	I	20	6	1926	2	0	0	-1	45N 0	8E 0	TO	S. BENIGNO CANA
C	1617	I	24	7	1935	16	30	0	-1	46N 0	13E30	UD	UDINE
C	1618	I	21	7	1926	5	0	0	-1	44N48	10E45	PR	MEDESANO
C	1619	I	6	1	1928	7	10	0	-1	40N54	14E 0	NA	BRUSCIANO
C	1620	I	18	4	1932	3	0	0	-1	45N 0	8E 0	TO	VENARIA
C	1621	I	2	1	1917	5	0	0	-1	44N36	11E15	MO	SASSUOLO
C	1622	B	3	5	1903	17	0	0	0	50N51	4E15	BRA	ANDERLECHT
C	1623	B	1	2	1881	1	43	0	0	50N51	4E15	BRA	ST-GILLES
C	1624	B	19	8	1922	19	30	0	0	50N39	5E30	LIE	ST-NICOLAS
C	1625	B	25	6	1909	6	30	0	0	50N51	4E15	BRA	LAEKEN
C	1626	B	28	10	1938	11	0	0	0	50N39	5E30	LIE	WIHOGNE
C	1627	B	4	3	1900	16	0	0	0	51N14	4E30	ANT	ANVERS
C	1628	B	9	5	1892	17	0	0	0	50N51	4E15	BRA	MOLENBEEK ST-JE
C	1629	B	19	1	1899	9	0	0	0	51N 5	3E45	OVL	GAND
C	1630	B	26	10	1900	6	0	0	0	50N47	5E30	LIM	LEOPOLDSBURG
C	1631	B	28	4	1907	13	30	0	0	51N14	4E30	ANT	ANVERS
C	1632	B	5	1	1884	22	47	0	0	51N13	3E15	WVL	BRUGES
C	1633	B	26	10	1913	1	0	0	0	50N39	5E30	LIE	OUGREE
C	1634	B	7	1	1925	15	15	0	0	50N39	5E30	LIE	LIEGE
C	1635	B	15	11	1899	22	0	0	0	50N51	4E15	BRA	ANDERLECHT
C	1636	B	8	10	1918	8	0	0	0	51N 5	3E45	OVL	GAND
C	1637	B	18	6	1908	3	0	0	0	50N51	4E15	BRA	ANDERLECHT
C	1638	B	3	10	1918	15	0	0	0	51N14	4E30	ANT	MALINES
C	1639	B	29	4	1930	11	0	0	0	51N14	4E30	ANT	ANVERS
C	1640	B	16	3	1912	12	0	0	0	50N39	5E30	LIE	COMBLAIN-AU-PON
C	1641	B	19	2	1919	15	0	0	0	51N14	4E30	ANT	ZWIJNDRECHT
C	1642	B	18	11	1921	7	30	0	0	51N14	4E30	ANT	BERCHEM
C	1643	B	14	9	1906	2	0	0	0	51N14	4E30	ANT	MALINES
C	1644	B	7	7	1927	0	0	0	0	51N14	4E30	ANT	DUFFEL
C	1645	B	19	9	1929	11	0	0	0	51N14	4E30	ANT	BERCHEM
C	1646	B	8	2	1898	22	0	0	0	51N14	4E30	ANT	ANVERS
C	1647	B	2	11	1897	3	30	0	0	50N39	5E30	LIE	LIEGE
C	1648	B	29	12	1936	2	30	0	0	50N51	4E15	BRA	ANDERLECHT
C	1649	B	21	6	1907	21	0	0	0	50N51	4E15	BRA	CAPPELLE-AU-BOIS
C	1650	B	8	8	1941	21	15	0	0	50N51	4E15	BRA	ETTERBEEK
C	1651	B	29	12	1900	15	0	0	0	50N47	5E30	LIM	ZOLDER
C	1652	B	11	10	1928	10	0	0	0	51N14	4E30	ANT	BORGERHOUT
C	1653	B	24	2	1937	17	0	0	0	50N51	4E15	BRA	RUISBROEK
C	1654	B	8	5	1897	11	0	0	0	51N14	4E30	ANT	HOBOKEN
C	1655	B	18	5	1924	1	0	0	0	51N14	4E30	ANT	MALINES
C	1656	B	8	10	1934	14	30	0	0	50N51	4E15	BRA	ANDERLECHT
C	1657	B	27	8	1920	10	30	0	0	50N51	4E15	BRA	SCHAARBEEK
C	1658	B	26	1	1927	8	0	0	0	51N14	4E30	ANT	SCHOTEN
C	1659	B	16	2	1922	16	0	0	0	51N14	4E30	ANT	MERKSEM
C	1660	B	9	3	1900	17	30	0	0	50N51	4E15	BRA	UCCLE
C	1661	B	13	10	1892	18	0	0	0	50N51	4E15	BRA	UCCLE
C	1662	B	17	2	1908	10	0	0	0	51N14	4E30	ANT	MALINES
C	1663	B	6	10	1931	21	0	0	0	51N 5	3E45	OVL	GAND
C	1664	B	29	11	1912	12	0	0	0	51N14	4E30	ANT	BORGERHOUT
C	1665	B	18	1	1931	9	0	0	0	50N39	5E30	LIE	HERVE
C	1666	B	24	8	1941	21	0	0	0	50N51	4E15	BRA	LAEKEN
C	1667	B	18	2	1943	15	0	0	0	51N13	3E15	WVL	OOSTENDE
C	1668	B	16	3	1937	17	30	0	0	50N47	5E30	LIM	TONGRES
C	1669	B	26	11	1887	0	47	0	0	51N13	3E15	WVL	BRUGES
C	1670	B	17	1	1911	14	30	0	0	50N51	4E15	BRA	ST-GILLIS / BRUX
C	1671	B	8	10	1938	7	30	0	0	51N 5	3E45	OVL	RENAIX (RONSE)
C	1672	B	2	11	1907	3	0	0	0	51N14	4E30	ANT	ANVERS
C	1673	B	30	6	1892	14	0	0	0	50N51	4E15	BRA	LAEKEN
C	1674	B	6	12	1922	1	0	0	0	51N14	4E30	ANT	ANVERS
C	1675	B	29	4	1897	12	0	0	0	51N14	4E30	ANT	ANVERS
C	1676	B	24	6	1927	7	0	0	0	51N14	4E30	ANT	KESSEL / LIER
C	1677	B	11	10	1936	12	30	0	0	50N51	4E15	BRA	ST-GILLIS
C	1678	B	9	1	1924	23	0	0	0	51N14	4E30	ANT	MECHELEN
C	1679	B	20	1	1930	14	0	0	0	51N14	4E30	ANT	ARENDONCK
C	1680	B	21	3	1895	16	0	0	0	51N13	3E15	WVL	BRUGES
C	1681	B	8	10	1943	5	0	0	0	50N51	4E15	BRA	LEEUW ST-PIERRE
C	1682	B	25	3	1886	5	47	0	0	51N13	3E15	WVL	BRUGES
C	1683	B	6	6	1891	5	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
C	1684	B	16	4	1939	14	0	0	0	51N13	3E15	WVL	OSTENDE
C	1685	B	5	12	1908	1	0	0	0	51N13	3E15	WVL	ST-ANDRIES
C	1686	B	11	5	1910	4	30	0	0	51N14	4E30	ANT	LIER
