PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
S	2146	G	20	6	1884	4	20	0	-1	52N 0	10E 0	NIED-SA	GOTTINGEN
S	2147	G	3	7	1878	9	59	0	-1	53N19	11E30	ALL EST	LUDWIGSLUST I M
S	2148	G	22	3	1865	20	30	0	-1	51N30	7E30	NRH-W	MORS
S	2149	G	7	8	1859	10	30	0	-1	51N50	7E30	WESTF	RHEINE
S	2150	G	10	8	1859	3	30	0	-1	51N30	7E30	NRH-W	BONN
S	2151	G	7	1	1871	4	30	0	-1	51N30	7E30	NRH-W	HENNEF/SIEG
S	2152	G	3	8	1874	18	20	0	-1	52N 0	10E 0	NIED-SA	STADE
S	2153	G	25	7	1895	6	0	0	-1	51N50	7E30	WESTF	GUTERSLOH B MIN
S	2154	G	14	5	1880	2	30	0	-1	51N50	7E30	WESTF	LUDENSCHEID
S	2155	G	1	9	1867	14	30	0	-1	51N30	7E30	NRH-W	KOLN
S	2156	G	27	7	1877	10	5	0	-1	52N 0	10E 0	NIED-SA	GOTTINGEN
S	2157	G	17	10	1875	4	14	0	-1	49N 0	11E30	BAYN	NESSELBACH
S	2158	G	9	12	1853	8	44	0	-1	49N 0	11E30	BAYN	BIMBACH UNTERFR
S	2159	G	24	5	1872	11	44	0	-1	49N 0	11E30	BAYN	PLAFFENHOFEN A
S	2160	G	27	2	1842	1	5	0	-1	52N 0	10E 0	NIED-SA	BRAUNSCHWEIG
S	2161	G	19	2	1886	20	17	0	-1	50N 0	7E 0	RHLDPF	HECHTSCHEIM B M
S	2162	G	28	12	1871	18	32	0	-1	50N 0	7E 0	RHLDPF	BIBLIS B WORMS
S	2163	G	4	1	1878	12	30	0	-1	51N50	7E30	WESTF	WERDOHL
S	2164	G	2	6	1879	4	44	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2165	G	14	12	1884	23	44	0	-1	49N 0	11E30	BAYN	ERLANGEN
S	2166	G	16	9	1853	21	14	0	-1	49N 0	11E30	BAYN	LAUFEN A D SALZ
S	2167	G	22	9	1872	20	24	40	-1	53N 5	8E50	BREM	BREMEN
S	2168	S	20	5	1865	17	0	8	-1	47N33	7E35	SCHW	BASEL
S	2169	G	22	5	1876	8	54	0	-1	48N30	9E 0	BADWU	TUBINGEN
S	2170	G	9	4	1865	17	32	0	-1	50N 0	7E 0	RHLDPF	MAINZ
S	2171	G	28	1	1887	11	24	0	-1	48N30	9E 0	BADWU	TUBINGEN
S	2172	G	5	12	1849	4	44	0	-1	49N 0	11E30	BAYN	UNTER MEZZBACH
S	2173	G	21	4	1891	3	0	0	-1	51N30	7E30	NRH-W	KREFELD
S	2174	G	3	11	1848	17	9	40	-1	53N 5	8E50	BREM	BREMEN
S	2175	G	23	6	1860	1	14	0	-1	49N 0	11E30	BAYN	SCHIMMENDORF OB
S	2176	G	2	9	1888	10	44	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2177	G	5	4	1855	17	0	0	-1	51N50	7E30	WESTF	GLINDFELD
S	2178	G	20	3	1827	19	24	0	-1	48N30	9E 0	BADWU	MANNHEIM
S	2179	S	30	5	1868	12	30	8	-1	47N33	7E35	SCHW	BASEL
S	2180	G	18	11	1862	2	23	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2181	G	15	11	1875	1	30	0	-1	51N30	7E30	NRH-W	DUSSELDORF
S	2182	G	1	6	1869	14	57	4	-1	48N46	8E14	BADEN	DURMERSHEIM
S	2183	G	14	4	1859	6	8	0	-1	50N30	9E15	HESS	RINTELN BZ KASS
S	2184	G	13	12	1874	2	24	40	-1	53N 5	8E50	BREM	BREMEN
S	2185	S	28	8	1875	12	0	8	-1	47N33	7E35	SCHW	BASEL
S	2186	G	27	4	1871	15	54	0	-1	48N30	9E 0	BADWU	EICHSTETTEN KR
S	2187	G	12	4	1878	23	29	0	-1	49N 0	11E30	BAYN	NURNBERG
S	2188	G	26	5	1883	6	9	0	-1	48N30	9E 0	BADWU	ULM
S	2189	G	20	10	1882	3	29	0	-1	49N 0	11E30	BAYN	NURNBERG
S	2190	G	28	1	1868	23	53	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2191	G	22	7	1885	17	44	0	-1	49N 0	11E30	BAYN	NURNBERG
S	2192	G	29	7	1871	4	50	0	-1	52N 0	10E 0	NIED-SA	STADE HANNOVER
S	2193	G	22	5	1886	1	44	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2194	G	12	2	1854	11	20	0	-1	52N 0	10E 0	NIED-SA	HEIDELBERG
S	2195	G	26	4	1874	9	23	8	-1	48N45	9E13	WURTT	BONNIGHEIM
S	2196	G	3	6	1880	19	58	0	-1	49N20	8E 0	PFALZ	KAISERSLAUTERN
S	2197	G	1	9	1885	8	29	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2198	G	6	4	1860	18	24	0	-1	48N30	9E 0	BADWU	HEILBRONN A NEC
S	2199	G	11	10	1891	23	53	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2200	G	17	10	1876	10	2	0	-1	50N 0	7E 0	RHLDPF	MOGENDORF UBER
S	2201	G	7	8	1874	21	59	0	-1	49N 0	11E30	BAYN	MEMMINGEN
S	2202	G	8	5	1883	15	23	8	-1	48N45	9E13	WURTT	STUTTGART
S	2203	G	30	6	1856	10	14	0	-1	49N 0	11E30	BAYN	ERBACHSHOF B WU
S	2204	G	23	12	1882	9	20	0	-1	52N 0	10E 0	NIED-SA	BRAUNSCHWEIG
S	2205	G	26	11	1853	8	23	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2206	S	14	3	1870	21	40	8	-1	47N33	7E35	SCHW	BASEL
S	2207	G	30	10	1895	1	0	0	-1	50N30	9E15	HESS	SCHENKLENGSFELD
S	2208	G	22	10	1878	23	24	0	-1	48N30	9E 0	BADWU	ULM A D
S	2209	G	28	6	1885	14	14	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2210	G	11	12	1847	2	27	4	-1	48N46	8E14	BADEN	BONNDORF
S	2211	G	19	11	1857	5	38	0	-1	50N30	9E15	HESS	HERBORN
S	2212	G	10	8	1886	10	20	0	-1	52N 0	10E 0	NIED-SA	OSNABRUCK
S	2213	G	4	10	1844	2	0	0	-1	51N30	7E30	NRH-W	WUPPERTAL ELBER
S	2214	G	13	11	1883	22	59	0	-1	49N 0	11E30	BAYN	SCHWEINFURT
S	2215	G	28	5	1885	4	30	0	-1	51N50	7E30	WESTF	NIEDER MARSBERG
S	2216	G	24	3	1884	10	0	0	-1	51N30	7E30	NRH-W	BONN
S	2217	G	29	4	1867	3	23	0	-1	50N30	9E15	HESS	HERBORN
S	2218	G	6	10	1867	3	53	8	-1	48N45	9E13	WURTT	PFULLINGEN
S	2219	G	1	1	1879	4	20	0	-1	52N 0	10E 0	NIED-SA	DIEPHOLZ HANNOV
S	2220	G	27	1	1849	12	53	0	-1	50N30	9E15	HESS	HERZFELD BZ KAS
S	2221	G	3	9	1849	5	30	0	-1	51N30	7E30	NRH-W	BONN
S	2222	G	21	4	1880	16	23	8	-1	48N45	9E13	WURTT	BAD CANNSTATT
S	2223	G	15	1	1876	10	23	8	-1	48N45	9E13	WURTT	BAD CANNSTATT
S	2224	G	29	3	1848	22	23	8	-1	48N45	9E13	WURTT	BAD CANNSTATT
S	2225	G	16	11	1884	12	38	8	-1	48N45	9E13	WURTT	STUTTGART
S	2226	G	26	8	1851	22	53	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2227	G	16	3	1877	6	0	0	-1	51N30	7E30	NRH-W	KREFELD
S	2228	G	3	10	1874	12	0	0	-1	51N50	7E30	WESTF	TELGTE
S	2229	G	22	6	1872	21	32	0	-1	50N 0	7E 0	RHLDPF	SPEYER A RH
S	2230	G	15	4	1843	22	20	0	-1	52N 0	10E 0	NIED-SA	SALDER BZ BRAUN
S	2231	G	4	2	1871	6	30	0	-1	51N30	7E30	NRH-W	OVERATH BZ KOLN
S	2232	G	12	1	1885	23	42	4	-1	48N46	8E14	BADEN	WAGHAUSEL
S	2233	G	6	8	1874	12	23	0	-1	50N30	9E15	HESS	BIEDENKOPF
S	2234	G	24	2	1888	14	21	0	-1	54N30	9E45	SCHL-H	KIEL
S	2235	G	27	7	1876	9	44	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2236	G	1	1	1891	3	44	0	-1	49N 0	11E30	BAYN	NURNBERG
S	2237	G	18	6	1874	4	24	0	-1	48N30	9E 0	BADWU	LORRACH
S	2238	G	30	1	1867	6	27	4	-1	48N46	8E14	BADEN	BOXBERG
S	2239	G	23	3	1893	15	30	0	-1	51N30	7E30	NRH-W	OBERHAUSEN
S	2240	G	18	1	1878	13	9	40	-1	53N 5	8E50	BREM	BREMEN
S	2241	G	14	1	1848	13	23	0	-1	50N30	9E15	HESS	WOHNBACH
S	2242	G	17	10	1848	21	30	0	-1	51N30	7E30	NRH-W	BAD GODESBERG
S	2243	G	30	6	1877	2	20	0	-1	53N35	10E 0	HAMB	ELSTORF B HARBU
S	2244	G	6	10	1836	21	20	0	-1	52N 0	10E 0	NIED-SA	HEHLEN BRAUNSCH
S	2245	G	23	4	1860	20	20	0	-1	52N 0	10E 0	NIED-SA	BRAUNSCHWEIG
S	2246	G	12	4	1866	6	23	0	-1	50N30	9E15	HESS	GROSS GERAU B D
S	2247	G	23	8	1870	1	14	0	-1	49N 0	11E30	BAYN	INGOLSTADT
S	2248	G	13	8	1884	3	14	0	-1	49N 0	11E30	BAYN	MUNCHEN
S	2249	G	23	2	1873	11	24	0	-1	48N30	9E 0	BADWU	BAD MERGENTHEIM
S	2250	G	6	11	1865	1	28	0	-1	49N20	8E 0	PFALZ	LANDAU
S	2251	G	13	5	1884	18	0	0	-1	51N30	7E30	NRH-W	GELSENKIRCHEN
S	2252	G	30	11	1885	18	14	0	-1	49N 0	11E30	BAYN	BRUCKENAU
S	2253	G	7	6	1873	13	32	0	-1	50N 0	7E 0	RHLDPF	EDENKOBEN
S	2254	G	29	7	1881	4	23	8	-1	48N45	9E13	WURTT	BIBERACH A R
S	2255	G	7	2	1848	19	24	0	-1	48N30	9E 0	BADWU	HEIDELBERG
S	2256	G	29	6	1884	20	54	0	-1	48N30	9E 0	BADWU	HEIDELBERG
S	2257	G	25	7	1882	13	53	0	-1	50N30	9E15	HESS	WALDMICHELBACH
S	2258	G	13	1	1886	4	54	0	-1	48N30	9E 0	BADWU	HEIDELBERG
S	2259	G	22	7	1871	10	20	0	-1	52N 0	10E 0	NIED-SA	VILSEN HANNOVER
S	2260	G	21	4	1886	20	23	8	-1	48N45	9E13	WURTT	STUTTGART
S	2261	G	17	4	1887	9	45	0	-1	51N30	7E30	NRH-W	MUNSTER I W
S	2262	G	16	5	1857	7	30	0	-1	51N30	7E30	NRH-W	HERBERN MUNSTER
S	2263	G	17	7	1880	0	54	0	-1	48N30	9E 0	BADWU	TUBINGEN
S	2264	G	21	4	1848	20	23	8	-1	48N45	9E13	WURTT	NURTINGEN
S	2265	S	12	10	1867	20	30	8	-1	47N33	7E35	SCHW	BASEL
S	2266	G	26	2	1885	14	27	4	-1	48N46	8E14	BADEN	PFORZHEIM
S	2267	G	13	1	1868	7	20	0	-1	52N 0	10E 0	NIED-SA	GEESTEMUNDE HAN
S	2268	G	13	8	1872	3	24	0	-1	48N30	9E 0	BADWU	KARLSRUHE
S	2269	G	12	8	1887	19	58	0	-1	49N20	8E 0	PFALZ	SPEYER
S	2270	G	26	7	1876	4	44	0	-1	49N 0	11E30	BAYN	WUNSIEDEL
S	2271	G	10	4	1889	4	30	0	-1	51N30	7E30	NRH-W	DUSSELDORF
S	2272	G	3	9	1901	21	0	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2273	G	23	12	1888	3	32	0	-1	50N 0	7E 0	RHLDPF	NEUWIED BZ KOBL
S	2274	G	10	6	1853	16	30	0	-1	51N30	7E30	NRH-W	BONN
S	2275	G	27	8	1845	22	32	0	-1	50N 0	7E 0	RHLDPF	LANDAU
S	2276	G	6	9	1861	0	0	0	-1	51N30	7E30	NRH-W	BONN
S	2277	S	26	9	1873	21	15	8	-1	47N33	7E35	SCHW	BASEL
S	2278	G	14	2	1845	0	32	0	-1	50N 0	7E 0	RHLDPF	GERMERSHEIM A R
S	2279	G	12	12	1880	17	30	0	-1	51N30	7E30	NRH-W	WUPPERTAL ELBER
S	2280	G	12	7	1888	17	38	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2281	G	12	11	1862	6	53	0	-1	50N30	9E15	HESS	FRANKFURT A M
S	2282	G	10	4	1861	6	32	0	-1	49N20	7E 0	SAARL	NEUNKIRCHEN
S	2283	G	7	10	1847	14	30	0	-1	51N30	7E30	NRH-W	BONN
S	2284	G	5	7	1889	17	15	0	-1	51N30	7E30	NRH-W	AACHEN
S	2285	G	29	11	1885	22	59	0	-1	49N 0	11E30	BAYN	ERLANGEN
S	2286	B	10	3	1802	23	38	0	0	50N39	5E30	LIE	LIEGE
S	2287	B	6	2	1829	23	30	0	0	51N 5	3E45	OVL	GAND
S	2288	B	27	8	1832	5	13	0	0	50N51	4E15	BRA	LOUVAIN
S	2289	B	18	7	1832	10	42	0	0	50N23	4E30	HAI	TOURNAI
S	2290	B	5	5	1801	15	13	0	0	50N51	4E15	BRA	BRUXELLES
S	2291	B	16	2	1888	4	38	0	0	50N47	5E30	LIM	ST TROND
S	2292	B	29	8	1802	3	17	0	0	51N13	3E15	WVL	ISEGHEM
S	2293	B	2	12	1859	19	47	0	0	51N13	3E15	WVL	BRUGES
S	2294	B	10	9	1891	20	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2295	B	6	3	1806	4	43	0	0	50N51	4E15	BRA	HALLE
S	2296	B	7	10	1834	19	45	0	0	51N 5	3E45	OVL	GAND
S	2297	B	15	5	1863	13	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2298	B	13	6	1870	18	12	0	0	50N23	4E30	HAI	SOIGNIES
S	2299	B	4	1	1817	20	38	0	0	50N39	5E30	LIE	HUY
S	2300	B	16	10	1901	13	0	0	0	51N13	3E15	WVL	OSTENDE
S	2301	B	12	11	1815	21	42	0	0	50N23	4E30	HAI	ANDERLUES
S	2302	B	1	1	1869	18	38	0	0	50N39	5E30	LIE	LIEGE
S	2303	B	7	1	1825	4	42	0	0	50N20	4E30	NAM	NAMUR
S	2304	B	7	4	1867	2	45	0	0	51N 5	3E45	OVL	WETTEREN
S	2305	B	1	6	1807	1	42	0	0	51N14	4E30	ANT	ANVERS
S	2306	B	17	2	1870	12	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2307	B	4	11	1881	5	47	0	0	51N13	3E15	WVL	ALVERINGHEM
S	2308	B	10	1	1850	5	13	0	0	50N51	4E15	BRA	LOUVAIN
S	2309	B	8	10	1806	20	45	0	0	51N 5	3E45	OVL	GAND
S	2310	B	22	2	1827	5	38	0	0	50N39	5E30	LIE	LIEGE
S	2311	B	22	1	1836	15	12	0	0	50N23	4E30	HAI	RUMILLIES
S	2312	B	11	12	1808	15	42	0	0	51N14	4E30	ANT	ANVERS
S	2313	B	21	4	1824	0	38	0	0	50N39	5E30	LIE	VERVIERS
S	2314	B	2	3	1826	9	42	0	0	50N23	4E30	HAI	TOURNAI
S	2315	B	21	2	1840	3	42	0	0	50N23	4E30	HAI	RONGY
S	2316	B	26	1	1864	5	38	0	0	50N39	5E30	LIE	IVOZ RAMET
S	2317	B	20	4	1821	4	13	0	0	50N51	4E15	BRA	BRUXELLES
S	2318	B	18	1	1806	17	38	0	0	50N39	5E30	LIE	VERVIERS
S	2319	B	3	5	1822	20	42	0	0	50N20	4E30	NAM	NAMUR
S	2320	B	17	11	1805	3	43	0	0	50N51	4E15	BRA	LOUVAIN
S	2321	B	23	1	1824	4	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2322	B	24	7	1812	1	42	0	0	50N23	4E30	HAI	BELOEIL
S	2323	B	7	1	1882	17	42	0	0	51N14	4E30	ANT	ANVERS
S	2324	B	7	7	1893	22	0	0	0	50N23	4E30	HAI	DAMPREMY
S	2325	B	21	4	1858	9	38	0	0	50N39	5E30	LIE	HUY
S	2326	B	17	8	1838	6	38	0	0	50N39	5E30	LIE	LIEGE
S	2327	B	22	11	1847	9	42	0	0	50N23	4E30	HAI	MONS
S	2328	B	7	8	1883	1	39	0	0	50N 2	5E15	LUX	TELLIN
S	2329	B	23	7	1871	6	45	0	0	51N 5	3E45	OVL	RENAIX
S	2330	B	20	12	1835	18	12	0	0	51N14	4E30	ANT	ANVERS
S	2331	B	11	7	1840	2	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2332	B	4	6	1801	21	43	0	0	50N51	4E15	BRA	REBECQ
S	2333	B	25	4	1867	3	43	0	0	50N51	4E15	BRA	ETTERBEEK
S	2334	B	17	3	1821	3	42	0	0	50N23	4E30	HAI	TOURNAI
S	2335	B	23	6	1835	5	42	0	0	50N20	4E30	NAM	NAMUR
S	2336	B	28	11	1862	15	43	0	0	50N51	4E15	BRA	BOITSFORT
S	2337	B	18	10	1824	10	42	0	0	50N20	4E30	NAM	TONGRINNE
S	2338	B	10	10	1835	8	42	0	0	50N23	4E30	HAI	TOURNAI
S	2339	B	7	9	1853	4	38	0	0	50N39	5E30	LIE	BEN AHIN
S	2340	B	30	1	1838	17	42	0	0	50N20	4E30	NAM	MARIEMBOURG
S	2341	B	24	7	1858	17	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2342	B	24	3	1856	2	45	0	0	51N 5	3E45	OVL	RENAIX
S	2343	B	12	3	1862	19	42	0	0	50N23	4E30	HAI	DAMPREMY
S	2344	B	18	7	1848	23	42	0	0	50N23	4E30	HAI	TOURNAI
S	2345	B	11	3	1819	10	38	0	0	50N39	5E30	LIE	VERVIERS
S	2346	B	2	9	1852	14	38	0	0	50N39	5E30	LIE	LIEGE
S	2347	B	29	10	1811	3	38	0	0	50N39	5E30	LIE	HANNUT
S	2348	B	21	11	1851	19	43	0	0	50N51	4E15	BRA	WAVRE
S	2349	B	11	6	1887	8	38	0	0	50N39	5E30	LIE	LIEGE
S	2350	B	24	8	1851	4	45	0	0	51N 5	3E45	OVL	GAND
S	2351	B	3	10	1815	18	45	0	0	51N 5	3E45	OVL	NEVELE
S	2352	B	12	6	1870	21	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2353	B	22	11	1893	2	0	0	0	50N51	4E15	BRA	LOUVAIN
S	2354	B	20	4	1861	7	42	0	0	51N14	4E30	ANT	ANVERS
S	2355	B	2	3	1886	0	42	0	0	50N23	4E30	HAI	CUESMES
S	2356	B	3	3	1819	17	42	0	0	50N20	4E30	NAM	SOMBREFFE
S	2357	B	14	8	1862	11	43	0	0	50N51	4E15	BRA	WATERMAEL BOITS
S	2358	B	26	11	1891	20	17	0	0	51N13	3E15	WVL	OOSTKAMP
S	2359	B	14	2	1890	22	17	0	0	51N13	3E15	WVL	OSTENDE
S	2360	B	5	12	1870	18	42	0	0	50N23	4E30	HAI	ANDERLUES
S	2361	B	11	3	1801	6	42	0	0	50N23	4E30	HAI	BOUSSU
S	2362	B	2	2	1797	5	45	0	0	51N 5	3E45	OVL	GAND
S	2363	B	6	5	1809	13	42	0	0	50N23	4E30	HAI	BEAUMONT
S	2364	B	19	4	1827	2	42	0	0	50N20	4E30	NAM	SOMMIERE
S	2365	B	13	11	1822	9	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2366	B	25	2	1814	8	42	0	0	50N23	4E30	HAI	CUESMES
S	2367	B	24	6	1872	1	43	0	0	50N51	4E15	BRA	PECROT BOSSUT
S	2368	B	6	7	1832	22	42	0	0	50N23	4E30	HAI	QUIEVRAIN
S	2369	B	13	12	1846	16	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2370	B	3	9	1873	1	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2371	B	28	5	1850	22	43	0	0	50N51	4E15	BRA	IXELLES
S	2372	B	5	4	1860	16	12	0	0	51N14	4E30	ANT	ANVERS
S	2373	B	28	3	1892	4	45	0	0	51N 5	3E45	OVL	GAND
S	2374	B	25	11	1859	20	43	0	0	50N51	4E15	BRA	GOYCK
S	2375	B	9	1	1828	20	42	0	0	50N20	4E30	NAM	NAMUR
S	2376	B	3	8	1839	1	13	0	0	50N51	4E15	BRA	LOUVAIN
S	2377	B	24	9	1802	7	13	0	0	50N51	4E15	BRA	BRUXELLES
S	2378	B	7	10	1840	23	12	0	0	50N23	4E30	HAI	MAULDE
S	2379	B	29	12	1825	20	43	0	0	50N51	4E15	BRA	COUTURE ST GERM
S	2380	B	28	1	1862	12	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2381	B	22	3	1853	12	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2382	B	23	9	1831	7	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2383	B	6	11	1841	16	42	0	0	50N23	4E30	HAI	MONS
S	2384	B	26	7	1875	2	43	0	0	50N51	4E15	BRA	ST GILLES
S	2385	B	18	12	1857	4	38	0	0	50N39	5E30	LIE	LIEGE
S	2386	B	1	12	1864	14	39	0	0	50N 2	5E15	LUX	ARLON
S	2387	B	2	11	1814	3	13	0	0	50N51	4E15	BRA	DIEST
S	2388	B	5	12	1873	19	43	0	0	50N51	4E15	BRA	JAUCHE
S	2389	B	2	9	1828	14	8	0	0	50N39	5E30	LIE	SERAING
S	2390	B	25	12	1853	22	13	0	0	50N51	4E15	BRA	ST JOSSE TEN NO
S	2391	B	24	10	1904	12	30	0	0	51N14	4E30	ANT	BALEN NETHE
S	2392	B	2	12	1856	5	42	0	0	50N20	4E30	NAM	NAMUR
S	2393	B	2	3	1816	17	57	0	0	50N20	4E30	NAM	NAMUR
S	2394	B	29	10	1858	1	17	0	0	51N13	3E15	WVL	INGELMUNSTER
S	2395	B	19	7	1887	14	42	0	0	51N14	4E30	ANT	MALINES
S	2396	B	5	4	1848	8	47	0	0	51N13	3E15	WVL	YPRES
S	2397	B	2	6	1842	13	42	0	0	50N23	4E30	HAI	HAVRE
S	2398	B	20	3	1821	6	42	0	0	50N20	4E30	NAM	OHEY
S	2399	B	19	2	1802	13	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2400	B	25	3	1800	20	42	0	0	51N14	4E30	ANT	ANVERS
S	2401	B	3	4	1868	7	39	0	0	50N 2	5E15	LUX	HONVELEZ BOVIGN
S	2402	B	22	1	1812	18	43	0	0	50N51	4E15	BRA	LOUVAIN
S	2403	B	29	8	1880	21	42	0	0	50N20	4E30	NAM	GESVES
S	2404	B	9	9	1803	7	15	0	0	51N 5	3E45	OVL	GAND
S	2405	B	29	11	1800	10	43	0	0	50N51	4E15	BRA	TUBIZE
S	2406	B	3	3	1836	13	39	0	0	50N 2	5E15	LUX	REMICH GD DUCHE
S	2407	B	23	7	1844	3	39	0	0	50N 2	5E15	LUX	VIRTON
S	2408	B	14	9	1869	21	43	0	0	50N51	4E15	BRA	LOUVAIN
S	2409	B	7	3	1865	20	43	0	0	50N51	4E15	BRA	ETTERBEEK
S	2410	B	17	3	1811	7	42	0	0	51N14	4E30	ANT	ANVERS
S	2411	B	21	5	1877	6	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2412	B	12	10	1811	4	12	0	0	51N14	4E30	ANT	MALINES
S	2413	B	27	4	1824	2	12	0	0	51N14	4E30	ANT	ANVERS
S	2414	B	16	3	1861	0	45	0	0	51N 5	3E45	OVL	NINOVE
S	2415	B	15	11	1814	5	47	0	0	51N13	3E15	WVL	NIEUPORT
S	2416	B	18	8	1808	1	38	0	0	50N39	5E30	LIE	AVENNES
S	2417	B	9	8	1845	21	13	0	0	50N51	4E15	BRA	LOUVAIN
S	2418	B	25	4	1827	17	45	0	0	51N 5	3E45	OVL	AALST
S	2419	B	28	3	1875	12	43	0	0	50N51	4E15	BRA	ST JOSSE TEN NO
S	2420	B	26	2	1878	6	42	0	0	50N23	4E30	HAI	BUVRINNES
S	2421	B	2	10	1803	19	15	0	0	51N 5	3E45	OVL	GAND
S	2422	B	26	7	1873	17	47	0	0	51N13	3E15	WVL	YPRES
S	2423	B	24	8	1886	2	47	0	0	51N13	3E15	WVL	OSTENDE
S	2424	B	20	3	1815	4	45	0	0	51N 5	3E45	OVL	GAND
S	2425	B	31	7	1812	20	42	0	0	51N14	4E30	ANT	ANVERS
S	2426	B	31	12	1873	14	43	0	0	50N51	4E15	BRA	CLABECQ
S	2427	B	2	12	1866	13	42	0	0	50N20	4E30	NAM	MORIALME
S	2428	B	10	10	1861	3	42	0	0	50N20	4E30	NAM	NAMUR
S	2429	B	3	10	1836	23	0	0	0	51N 5	3E45	OVL	GAND
S	2430	B	9	1	1810	7	43	0	0	50N51	4E15	BRA	LOUVAIN
S	2431	B	15	5	1890	11	38	0	0	50N39	5E30	LIE	LIEGE
S	2432	B	10	3	1813	1	42	0	0	50N23	4E30	HAI	ESTAIMPUIS
S	2433	B	27	3	1879	11	38	0	0	50N39	5E30	LIE	LIEGE
S	2434	B	9	4	1829	21	13	0	0	50N51	4E15	BRA	MERCHTEM
S	2435	B	10	3	1852	7	42	0	0	50N23	4E30	HAI	SOIGNIES
S	2436	B	30	1	1877	8	43	0	0	50N51	4E15	BRA	IXELLES
S	2437	B	6	10	1797	15	38	0	0	50N39	5E30	LIE	LIEGE
S	2438	B	3	9	1875	10	45	0	0	51N 5	3E45	OVL	OORDEGEN
S	2439	B	12	2	1875	3	38	0	0	50N47	5E30	LIM	FREEREN
S	2440	B	24	2	1863	1	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2441	B	22	10	1842	21	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2442	B	19	2	1802	20	12	0	0	50N23	4E30	HAI	MONS
S	2443	B	2	8	1810	17	42	0	0	50N23	4E30	HAI	FELNY
S	2444	B	14	7	1811	5	42	0	0	50N20	4E30	NAM	DINANT
S	2445	B	21	12	1869	14	47	0	0	51N13	3E15	WVL	DENTERGEM
S	2446	B	26	8	1850	7	43	0	0	50N51	4E15	BRA	IXELLES
S	2447	B	17	1	1796	12	12	0	0	50N23	4E30	HAI	MONS
S	2448	B	13	5	1862	20	45	0	0	51N 5	3E45	OVL	DICKELVENNE
S	2449	B	9	5	1839	3	42	0	0	51N14	4E30	ANT	ANVERS
S	2450	B	13	2	1812	10	38	0	0	50N39	5E30	LIE	DOMMARTIN ST GE
S	2451	B	25	3	1846	20	12	0	0	50N23	4E30	HAI	ST VAAST LA LOU
S	2452	B	7	3	1817	6	39	0	0	50N 2	5E15	LUX	STERPIGNY CHERA
S	2453	B	1	3	1906	12	0	0	0	50N51	4E15	BRA	ETTERBEEK
S	2454	B	2	7	1830	1	42	0	0	50N20	4E30	NAM	LIGNY
S	2455	B	24	2	1843	22	47	0	0	51N13	3E15	WVL	NIEUWKERKE
S	2456	B	16	11	1852	5	42	0	0	50N23	4E30	HAI	CHIMAY
S	2457	B	8	6	1824	8	43	0	0	50N51	4E15	BRA	LOUVAIN
S	2458	B	27	6	1811	0	45	0	0	51N 5	3E45	OVL	RUSSEIGNIES
S	2459	B	22	8	1844	0	42	0	0	50N23	4E30	HAI	TOURNAI
S	2460	B	23	9	1806	6	43	0	0	50N51	4E15	BRA	VILVORDE
S	2461	B	20	5	1843	1	47	0	0	51N13	3E15	WVL	DEERLIJK
S	2462	B	2	12	1826	3	43	0	0	50N51	4E15	BRA	BRUXELLES
S	2463	B	6	5	1813	3	12	0	0	51N14	4E30	ANT	ANVERS
S	2464	B	21	5	1811	3	17	0	0	51N13	3E15	WVL	VEURNE
S	2465	B	14	12	1876	7	45	0	0	51N 5	3E45	OVL	GAND
S	2466	B	26	11	1820	10	38	0	0	50N39	5E30	LIE	AUBEL
S	2467	B	10	9	1827	4	38	0	0	50N39	5E30	LIE	LIEGE
