PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
P	1079	F	25	10	1812	20	34	8	0	43N32	6E28	83	TOULON
P	1080	F	16	12	1904	11	50	40	0	48N57	4E22	51	CORMONTREUIL
P	1081	F	4	1	1875	18	20	0	0	48N55	2E30	93	VILLEMOMBLE
P	1082	F	19	3	1903	14	20	40	0	49N 0	2E 0	95	SANNOIS
P	1083	F	16	1	1916	22	30	0	0	48N 7	1W40	35	RENNES
P	1084	F	28	8	1810	5	51	28	0	48N50	2E 8	78	SEVRES
P	1085	F	27	2	1824	3	39	52	0	47N19	5E 2	21	DIJON
P	1086	F	24	5	1829	1	30	36	0	48N 5	7E21	68	BLOZHEIM
P	1087	F	17	1	1860	8	29	0	0	48N35	7E45	67	OBERNAI
P	1088	F	26	3	1900	13	0	0	-1	49N 7	6E11	57	STIRINGWENDEL
P	1089	F	1	3	1875	15	30	36	-1	48N 5	7E21	68	STEMARIEAUXMINES
P	1090	F	12	7	1874	14	37	8	0	45N11	5E43	38	GRENOBLE
P	1091	F	5	10	1826	2	50	40	0	48N50	2E20	75	PARIS
P	1092	F	23	9	1865	5	55	0	0	45N50	1E15	87	BESSINES
P	1093	F	18	2	1819	19	35	12	0	48N42	6E12	54	HERSERANGE
P	1094	F	30	10	1871	18	44	28	0	43N37	3E53	34	SETE
P	1095	F	20	4	1853	22	39	52	0	47N19	5E 2	21	VITTEAUX
P	1096	F	15	9	1869	8	29	20	0	45N39	0E10	16	VERRIERES
P	1097	F	26	2	1856	10	50	40	0	48N50	2E20	75	PARIS
P	1098	F	10	4	1885	10	59	20	0	45N39	0E10	16	ANGOULEME
P	1099	F	8	8	1869	6	25	40	0	49N26	1E 5	76	DIEPPE
P	1100	F	25	9	1836	14	50	40	0	48N50	2E20	75	PARIS
P	1101	F	20	5	1817	13	50	40	0	48N50	2E20	75	PARIS
P	1102	F	29	11	1829	20	37	48	0	46N40	5E33	39	LONSLESAUNIER
P	1103	F	11	1	1826	17	57	12	0	47N24	0E42	37	MONTBAZON
P	1104	F	8	9	1859	19	49	44	0	44N21	2E34	12	SALLESCURAN
P	1105	F	1	12	1805	4	39	52	0	47N19	5E 2	21	DIJON
P	1106	F	30	9	1840	15	50	40	0	48N50	2E20	75	PARIS
P	1107	F	20	1	1811	17	50	36	0	43N12	2E21	11	CARCASSONNE
P	1108	F	7	7	1855	15	57	36	0	44N50	0W34	33	LEBOUSCAT
P	1109	F	25	12	1847	5	45	32	0	49N34	3E37	02	VILLERSCOTTERET
P	1110	F	17	4	1867	0	10	40	0	46N18	4E50	71	MACON
P	1111	F	31	7	1875	21	55	16	0	49N 1	1E11	27	DAMVILLE
P	1112	F	8	8	1846	21	50	40	0	48N50	2E20	75	PARIS
P	1113	F	2	2	1907	3	20	40	0	45N11	5E43	38	STMARCELLIN
P	1114	F	27	7	1861	21	34	8	0	48N10	6E28	88	HADOL
P	1115	F	20	4	1833	4	40	40	0	45N46	4E50	69	LYON
P	1116	F	12	11	1868	0	40	40	0	46N18	4E50	71	CUISEAUX
P	1117	F	2	3	1841	7	20	40	0	48N50	2E20	75	PARIS
P	1118	F	21	3	1802	11	0	36	0	48N 5	7E21	68	MULHOUSE
P	1119	F	4	8	1896	1	0	0	-1	48N 5	7E21	68	THANN
P	1120	F	1	5	1847	0	47	40	0	50N39	3E 5	59	ROUBAIX
P	1121	F	26	7	1889	4	29	0	-1	48N35	7E45	67	STRASBOURG
P	1122	F	3	11	1848	21	29	0	0	48N35	7E45	67	STRASBOURG
P	1123	F	3	9	1868	10	42	32	0	48N57	4E22	51	REIMS
P	1124	F	31	5	1874	2	49	20	0	48N33	2E40	77	LAGNY
P	1125	F	30	7	1857	2	12	32	0	48N57	4E22	51	CHALONS-S-MARNE
P	1126	F	19	6	1907	3	50	40	0	48N57	4E22	51	EPERNAY
P	1127	F	30	1	1817	22	5	16	0	49N 7	6E11	57	ESCHEVILLER
P	1128	F	17	3	1804	20	42	32	0	48N57	4E22	51	LANGRES
P	1129	F	17	3	1857	8	45	32	0	49N34	3E37	02	SAINT-QUENTIN
P	1130	F	25	8	1882	22	35	52	0	47N15	6E 2	25	MONTBELIARD
P	1131	F	2	12	1873	10	1	28	0	43N18	0W22	64	BAYONNE
P	1132	F	24	6	1844	19	0	36	0	48N 5	7E21	68	RIXHEIM
P	1133	F	10	7	1850	11	30	36	0	48N 5	7E21	68	DIDENHEIM
P	1134	I	22	3	1828	12	2	0	-1	44N48	10E45	PR	PARMA
P	1135	I	24	7	1866	14	21	0	-1	45N36	9E45	BG	MAPELLO
P	1136	I	6	4	1879	20	10	4	-1	39N18	16E30	CS	CASTROVILLARI
P	1137	I	1	5	1884	23	20	4	-1	45N 0	12E15	RO	ANTICOLICORRADO
P	1138	I	19	3	1852	0	52	0	-1	41N12	17E 0	BA	BARJ
P	1139	I	16	12	1882	1	40	4	-1	44N24	12E15	RA	FAENZA
P	1140	I	6	12	1893	6	0	0	-1	45N12	11E 0	MN	GONZAGA
P	1141	I	3	1	1893	1	10	4	-1	44N30	11E 0	BO	BOLOGNA
P	1142	I	8	1	1888	8	10	4	-1	43N42	11E30	FI	FIRENZE
P	1143	I	12	9	1872	13	10	4	-1	43N18	11E45	SI	CETONA
P	1144	I	19	7	1871	0	10	4	-1	45N 0	8E 0	TO	TORINO
P	1145	I	4	2	1895	5	0	0	-1	41N36	14E45	CB	BONEFRO
P	1146	I	14	8	1874	11	10	4	-1	44N48	10E45	PR	NOCETO
P	1147	I	4	3	1912	4	30	0	-1	46N 0	13E30	UD	UDINE
P	1148	I	1	4	1875	13	10	4	-1	43N18	11E45	SI	CASOLEDELSA
P	1149	I	17	7	1873	18	10	4	-1	40N54	14E 0	NA	CAPRI
P	1150	I	29	3	1872	22	10	4	-1	45N30	9E15	MI	MELEGNANO
P	1151	I	1	8	1874	11	10	4	-1	45N 0	8E 0	TO	TORINO
P	1152	I	21	7	1877	2	30	4	-1	43N24	13E15	MC	PORTORECANATI
P	1153	I	10	12	1905	1	20	0	-1	45N24	11E 0	VR	VERONA
P	1154	I	18	12	1890	23	10	4	-1	44N36	10E45	RE	BRESCELLO
P	1155	I	24	8	1883	12	10	4	-1	44N48	10E45	PR	PARMA
P	1156	I	2	8	1904	3	35	0	-1	44N18	8E45	SV	ALTARE
P	1157	I	17	5	1892	7	10	4	-1	46N12	10E 0	SO	TIRANO
P	1158	I	21	6	1879	6	10	4	-1	44N 0	11E15	PT	PISTOIA
P	1159	I	21	11	1883	20	20	4	-1	45N 0	8E 0	TO	NOLECANAVESE
P	1160	I	6	6	1892	10	30	4	-1	45N30	12E30	VE	VENEZIA
P	1161	I	6	1	1894	22	0	0	-1	42N42	11E30	GR	GROSSETO
P	1162	I	16	3	1906	23	5	0	-1	41N12	17E 0	BA	RUVODIPUGLIA
P	1163	I	5	10	1887	1	25	4	-1	45N30	9E15	MI	MONZA
P	1164	I	13	8	1879	13	5	4	-1	45N 0	8E 0	TO	TORINO
P	1165	I	27	1	1838	11	47	0	-1	44N48	10E45	PR	PARMA
P	1166	I	11	2	1881	14	10	4	-1	45N 0	9E 0	AL	QUARNIENTO
P	1167	I	30	10	1882	19	10	4	-1	43N18	11E45	SI	POGGIBONSI
P	1168	I	25	5	1895	15	10	0	-1	45N12	11E 0	MN	VIRGILIO
P	1169	I	5	2	1899	17	0	0	-1	43N30	12E 0	AR	FOIANODELLACHIA
P	1170	I	21	11	1850	0	58	0	-1	38N 0	15E30	ME	MESSINA
P	1171	I	10	3	1902	22	0	0	-1	42N24	12E 0	VT	TUSCANIA
P	1172	I	16	12	1889	4	25	4	-1	39N24	9E 0	CA	CAGLIARI
P	1173	I	29	9	1886	20	10	4	-1	43N42	11E30	FI	FUCECCHIO
P	1174	I	27	7	1897	4	0	0	-1	43N42	13E45	AN	ANCONA
P	1175	I	25	1	1844	1	21	0	-1	45N 0	9E45	PC	VENOSA
P	1176	I	25	10	1894	18	30	0	-1	40N24	18E45	LE	GAGLIANODELCAPO
P	1177	I	19	1	1900	3	30	0	-1	41N36	13E15	FR	ANAGNI
P	1178	I	22	8	1897	10	0	0	-1	44N30	11E 0	BO	BOLOGNA
P	1179	I	27	8	1871	6	10	4	-1	44N36	10E45	RE	REGGIOEMILIA
P	1180	I	13	4	1883	23	10	4	-1	44N42	12E30	FE	FERRARA
P	1181	I	8	12	1875	1	10	4	-1	45N30	12E30	VE	VENEZIA
P	1182	I	11	8	1895	16	0	0	-1	43N42	11E30	FI	FIRENZE
P	1183	I	30	8	1908	2	0	0	-1	37N30	14E15	EN	VILLAROSA
P	1184	I	21	2	1892	4	40	4	-1	45N48	9E 0	VA	BESOZZO
P	1185	I	13	3	1902	4	0	0	-1	45N48	9E 0	VA	SARONNO
P	1186	I	28	3	1903	2	0	0	-1	44N18	8E45	SV	SAVONA
P	1187	I	20	12	1884	4	10	4	-1	44N42	12E30	FE	FERRARA
P	1188	I	25	12	1874	18	40	4	-1	44N30	11E 0	BO	BOLOGNA
P	1189	I	11	11	1888	8	25	4	-1	43N 0	13E 0	PG	PERUGIA
P	1190	I	17	12	1879	5	10	4	-1	44N24	7E15	CN	MURAZZANO
P	1191	I	6	1	1821	19	17	0	-1	44N48	10E45	PR	PARMA
P	1192	I	22	11	1896	21	0	0	-1	45N24	11E 0	VR	VERONA
P	1193	I	19	2	1888	3	40	4	-1	43N18	11E45	SI	SIENA
P	1194	I	23	9	1885	2	25	4	-1	39N24	9E 0	CA	CAGLIARI
P	1195	I	9	11	1886	12	40	4	-1	43N 0	13E 0	PG	ASSISI
P	1196	I	30	8	1883	11	10	4	-1	45N48	9E15	CO	MERATE
P	1197	I	13	7	1886	12	40	4	-1	45N 0	8E 0	TO	TORINO
P	1198	I	4	8	1909	18	30	0	-1	44N24	12E15	RA	FAENZA
P	1199	I	8	10	1886	11	55	4	-1	43N42	11E30	FI	FIRENZE
P	1200	I	3	4	1872	21	40	4	-1	43N 0	13E 0	PG	PERUGIA
P	1201	I	3	7	1888	3	10	4	-1	45N12	9E 0	PV	VIGEVANO
P	1202	I	29	10	1900	23	0	0	-1	45N12	11E 0	MN	RONCOFERRARO
P	1203	I	16	5	1882	9	20	4	-1	37N12	13E30	AG	SAMBUCADESICILI
P	1204	I	4	7	1907	8	0	0	-1	44N24	12E15	RA	RAVENNA
P	1205	I	17	12	1897	16	45	0	-1	43N42	11E 0	LU	LUCCA
P	1206	I	30	10	1886	22	10	4	-1	44N36	11E15	MO	MODENA
P	1207	I	4	6	1880	4	25	4	-1	43N42	10E30	PI	FAUGLIA
P	1208	I	24	11	1876	13	10	4	-1	45N36	12E45	TV	ODERZO
P	1209	I	22	8	1900	18	0	0	-1	45N30	12E30	VE	VENEZIA
P	1210	I	3	4	1899	1	0	0	-1	40N48	8E30	SS	TEMPIOPAUSANIA
P	1211	I	10	3	1888	2	10	4	-1	45N 0	9E 0	AL	BALZOLA
P	1212	I	12	7	1884	9	10	4	-1	43N36	9E30	LI	LIVORNO
P	1213	I	12	7	1900	11	30	0	-1	46N 0	13E30	UD	UDINE
P	1214	I	25	6	1886	15	10	4	-1	46N 0	12E 0	TN	TRENTO
P	1215	I	19	7	1896	15	15	0	-1	43N 0	13E45	AP	SELPIDIOAMARE
P	1216	I	30	10	1889	19	55	4	-1	43N42	13E45	AN	OSIMO
P	1217	I	22	7	1906	9	0	0	-1	43N42	11E30	FI	FIRENZE
P	1218	I	2	3	1891	22	10	4	-1	45N30	11E 0	BS	BRESCIA
P	1219	I	20	7	1890	15	40	4	-1	44N30	11E 0	BO	BOLOGNA
P	1220	I	19	1	1870	20	10	4	-1	44N36	10E45	RE	REGGIOEMILIA
P	1221	I	25	1	1878	13	40	4	-1	45N 0	8E 0	TO	TORINO
P	1222	I	22	12	1832	17	52	0	-1	41N12	17E 0	BA	SANTERAMOINCOLL
P	1223	I	25	2	1846	17	52	0	-1	41N12	17E 0	BA	BARLETTA
P	1224	I	30	1	1891	20	46	4	-1	40N36	18E 0	BR	CEGLIEMESSAPICO
P	1225	I	20	5	1895	18	30	0	-1	45N30	12E30	VE	VENEZIA
P	1226	I	25	7	1889	8	55	4	-1	44N30	11E 0	BO	BOLOGNA
P	1227	I	22	12	1907	23	0	0	-1	40N18	10E 0	NU	NUORO
P	1228	I	16	6	1818	1	3	0	-1	42N18	14E15	CH	VASTO
P	1229	I	12	3	1812	10	3	0	-1	42N18	14E15	CH	LANCIANO
P	1230	I	2	12	1894	21	0	0	-1	45N30	12E30	VE	VENEZIA
P	1231	I	3	9	1826	23	17	0	-1	44N48	10E45	PR	BUSSETO
P	1232	I	28	9	1861	17	17	0	-1	44N36	10E45	RE	REGGIOEMILIA
P	1233	I	28	3	1904	3	0	0	-1	45N24	12E15	PD	PADOVA
P	1234	I	28	11	1886	16	10	4	-1	44N30	11E 0	BO	BOLOGNA
P	1235	I	7	10	1890	6	40	4	-1	45N30	12E30	VE	MESTRE
P	1236	I	12	4	1905	19	0	0	-1	45N30	12E30	VE	VENEZIA
P	1237	I	20	4	1894	6	30	0	-1	44N36	11E15	MO	MODENA
P	1238	I	8	2	1892	8	40	4	-1	44N24	12E15	RA	LUGO
P	1239	I	18	9	1899	4	0	0	-1	45N30	12E30	VE	VENEZIA
P	1240	I	25	7	1892	8	10	4	-1	44N 0	11E15	PT	PISTOIA
P	1241	I	5	2	1903	2	0	0	-1	43N42	8E 0	IM	PIEVEDITECO
P	1242	I	31	3	1883	2	10	4	-1	45N 0	8E 0	TO	TORINO
P	1243	I	27	4	1897	15	0	0	-1	45N 0	9E45	PC	PIACENZA
P	1244	I	6	1	1897	2	15	0	-1	38N 0	13E30	PA	CORLEONE
P	1245	I	28	4	1895	15	0	0	-1	43N42	11E30	FI	FIRENZE
P	1246	I	25	10	1876	13	10	4	-1	43N42	11E30	FI	FIRENZE
P	1247	I	29	1	1892	4	45	4	-1	45N 0	9E45	PC	PIACENZA
P	1248	I	17	2	1881	9	40	4	-1	45N 0	8E 0	TO	TORINO
P	1249	I	30	4	1885	23	10	4	-1	45N30	12E30	VE	PORTOGRUARO
P	1250	I	26	2	1892	23	10	4	-1	45N30	12E30	VE	VENEZIA
P	1251	I	21	2	1902	1	0	0	-1	44N30	11E 0	BO	BOLOGNA
P	1252	I	15	3	1892	14	25	4	-1	44N24	12E15	RA	RAVENNA
P	1253	I	16	10	1901	5	0	0	-1	45N 0	8E 0	TO	PEROSACANAVESE
P	1254	I	26	4	1892	14	10	4	-1	43N42	11E30	FI	FIRENZE
P	1255	I	26	9	1907	19	0	0	-1	45N30	12E30	VE	VENEZIA
P	1256	I	26	10	1859	9	54	0	-1	39N18	16E30	CS	MONGRASSANO
P	1257	I	14	1	1897	20	30	0	-1	45N30	11E 0	BS	DESENZANODELGAR
P	1258	I	15	9	1873	8	10	4	-1	45N30	12E30	VE	VENEZIA
P	1259	I	14	10	1879	6	10	4	-1	44N24	9E 0	GE	CAMOGLI
P	1260	I	25	2	1904	5	0	0	-1	43N24	13E15	MC	MACERATA
P	1261	I	3	11	1906	13	0	0	-1	45N30	12E30	VE	VENEZIA
P	1262	I	7	4	1883	6	40	4	-1	43N30	12E 0	AR	CORTONA
P	1263	I	5	7	1886	6	10	4	-1	45N 0	9E45	PC	PIACENZA
P	1264	I	9	12	1890	21	40	4	-1	45N 0	8E 0	TO	TORINO
P	1265	I	12	3	1889	7	46	4	-1	45N12	9E 0	PV	MEZZANABIGLI
P	1266	I	7	4	1879	21	40	4	-1	43N42	11E30	FI	RIGNANOSULLARNO
P	1267	I	12	4	1908	3	30	0	-1	43N 0	13E 0	PG	PERUGIA
P	1268	I	1	3	1886	12	55	4	-1	45N36	12E45	TV	TREVISO
P	1269	I	11	2	1893	12	40	4	-1	45N30	12E 0	VI	VICENZA
P	1270	I	6	6	1880	0	10	4	-1	43N42	10E30	PI	PISACISANELLO
P	1271	I	11	5	1896	11	0	0	-1	44N42	12E30	FE	FERRARA
P	1272	I	2	9	1872	4	10	4	-1	42N30	13E 0	TR	NARNITAIZZANO
P	1273	I	15	12	1859	13	4	0	-1	40N54	14E 0	NA	CASTELLAMAREDIS
P	1274	I	24	1	1836	16	45	0	-1	40N24	18E45	LE	GALATINA
P	1275	I	7	2	1910	21	0	0	-1	46N12	12E 0	BL	ZOPPEDICADORE
P	1276	I	5	12	1873	10	10	4	-1	43N42	11E30	FI	FIRENZE
P	1277	I	24	7	1871	21	10	4	-1	45N48	9E 0	VA	BUSTOARSIZIO
P	1278	I	27	12	1887	20	10	4	-1	44N24	12E15	RA	LUGO
P	1279	I	31	10	1895	17	30	0	-1	44N 0	13E 0	PS	FOSSOMBRONE
P	1280	I	11	10	1896	16	10	0	-1	39N18	16E30	CS	PEDACE
P	1281	I	17	9	1889	4	10	4	-1	45N 0	8E 0	TO	TORINO
P	1282	I	3	12	1854	4	50	0	-1	40N30	17E30	TA	TARANTO
P	1283	I	19	12	1888	20	40	4	-1	45N30	12E30	VE	VERONA
P	1284	I	29	6	1878	11	10	4	-1	45N30	12E30	VE	VENEZIA
P	1285	I	10	5	1876	1	10	4	-1	45N24	12E15	PD	PADOVA
P	1286	G	2	2	1827	2	30	0	-1	51N30	7E30	NRDRHW	DUSSELDORF
P	1287	G	4	7	1878	5	29	0	-1	49N 0	11E30	BAYN	ANSBACH
P	1288	G	5	6	1831	18	23	8	-1	48N45	9E13	WURTT	ENDERSBACH
P	1289	G	7	7	1835	17	30	0	-1	51N30	7E30	NRDRHW	AACHEN
P	1290	G	2	5	1838	6	30	0	-1	51N30	7E30	NRDRHW	KREFELD
P	1291	G	28	9	1868	5	0	0	-1	51N30	7E30	NRDRHW	KREFELD
P	1292	G	20	9	1869	1	23	0	-1	50N30	9E15	HESS	MAINZ
P	1293	G	22	3	1802	0	32	0	-1	50N 0	7E 0	RHLDPF	SPEYER
P	1294	G	31	1	1862	0	53	0	-1	50N30	9E15	HESS	BUSENBORN
P	1295	G	14	8	1858	19	9	0	-1	48N30	9E 0	BADW	MANNHEIM
P	1296	G	6	5	1823	0	54	40	-1	53N 5	8E50	BREM	BREMENROBLINGHA
P	1297	G	3	6	1880	9	8	0	-1	50N30	9E15	HESS	LIMBURGLAHN
P	1298	G	22	8	1856	10	5	0	-1	52N 0	10E 0	NIEDSA	BRAUNSCHWEIG
P	1299	G	14	2	1869	20	14	0	-1	49N 0	11E30	BAYN	NEUMARKTOBERPF
P	1300	G	19	11	1889	8	0	0	-1	51N30	7E30	NRDRHW	REES
P	1301	G	4	8	1892	7	15	0	-1	48N30	9E 0	BADW	KARLSRUHE
P	1302	G	22	10	1869	7	23	0	-1	50N30	9E15	HESS	GRAUHEIM
P	1303	G	8	10	1870	10	0	0	-1	51N30	7E30	NRDRHW	MONCHENGLADBACH
P	1304	G	8	4	1885	3	32	0	-1	50N 0	7E 0	RHLDPF	DORMAGENRHEIN
P	1305	G	28	9	1848	12	24	0	-1	48N30	9E 0	BADW	DONAUESCHINGEN
P	1306	G	28	6	1873	3	53	0	-1	50N30	9E15	HESS	FRANKFURTM
P	1307	G	14	6	1902	10	30	0	-1	51N30	7E30	NRDRHW	BIELEFELD
P	1308	G	25	2	1871	14	24	0	-1	48N30	9E 0	BADW	NECKARSTEINACH
P	1309	G	16	12	1832	12	23	8	-1	48N45	9E13	WURTT	OBERESSLINGEN
P	1310	G	26	3	1883	6	21	0	-1	54N30	9E45	SCHLH	LUBECK
P	1311	G	2	10	1896	23	45	0	-1	51N30	7E30	NRDRHW	DUSSELDORF
P	1312	G	11	10	1878	5	24	0	-1	48N30	9E 0	BADW	KARLSRUHE
P	1313	G	11	9	1863	16	27	4	-1	48N46	8E14	BADEN	MAPPACH
P	1314	G	29	4	1885	20	30	0	-1	51N30	7E30	NRDRHW	REESRHEIN
P	1315	G	18	4	1813	1	30	0	-1	51N30	7E30	NRDRHW	KONIGSWINTERRH
P	1316	G	13	3	1896	5	30	0	-1	52N 0	10E 0	NIEDSA	WOLFENBUTTEL
P	1317	G	28	3	1867	16	53	8	-1	48N45	9E13	WURTT	OSTDORF
P	1318	G	22	7	1881	16	14	0	-1	49N 0	11E30	BAYN	WUNSIEDEL
P	1319	G	28	9	1864	15	30	0	-1	51N30	7E30	NRDRHW	AACHEN
P	1320	G	16	3	1861	12	30	0	-1	51N30	7E30	NRDRHW	AACHEN
P	1321	G	5	8	1842	4	24	0	-1	48N30	9E 0	BADW	KARLSRUHE
P	1322	G	10	4	1874	1	30	0	-1	51N30	7E30	NRDRHW	KOLN
P	1323	G	25	7	1873	8	30	0	-1	51N30	7E30	NRDRHW	DUSSELDORF
P	1324	G	6	5	1880	6	44	0	-1	49N 0	11E30	BAYN	ASCHAFFENBURG
P	1325	G	28	2	1871	16	20	0	-1	52N 0	10E 0	NIEDSA	BRAUNSCHWEIG
P	1326	G	6	1	1854	8	14	0	-1	49N 0	11E30	BAYN	HOF
P	1327	G	25	5	1863	6	50	0	-1	52N 0	10E 0	NIEDSA	CELLE
P	1328	G	1	10	1867	5	20	0	-1	52N 0	10E 0	NIEDSA	CELLE
P	1329	G	15	3	1877	10	24	0	-1	48N30	9E 0	BADW	STUTTGART
P	1330	G	27	11	1882	4	0	0	-1	51N30	7E30	NRDRHW	MULHEIMRUHR
P	1331	G	23	6	1848	18	23	8	-1	48N45	9E13	WURTT	ERBACHPRESDULM
P	1332	G	16	8	1868	22	21	0	-1	54N30	9E45	SCHLH	LUBECK
P	1333	G	3	6	1883	4	39	0	-1	48N30	9E 0	BADW	PFORZHEIM
P	1334	G	9	6	1868	15	30	0	-1	51N30	7E30	NRDRHW	RHEINEIWESTF
P	1335	G	2	4	1869	11	24	0	-1	48N30	9E 0	BADW	UTZENFELDSCHWAR
P	1336	G	12	4	1846	8	30	0	-1	51N30	7E30	NRDRHW	AACHEN
P	1337	G	11	2	1897	7	0	0	-1	48N30	9E 0	BADW	MANNHEIM
P	1338	G	7	7	1873	7	38	0	-1	50N30	9E15	HESS	FRANKFURTM
P	1339	G	6	4	1862	3	30	0	-1	51N30	7E30	NRDRHW	BURGWUPPER
P	1340	G	30	3	1866	12	32	0	-1	50N 0	7E 0	RHLDPF	TRIER
P	1341	G	5	4	1863	15	14	0	-1	49N 0	11E30	BAYN	SCHWABISCHGMUND
P	1342	G	19	7	1803	19	32	0	-1	50N 0	7E 0	RHLDPF	RHEYDT
P	1343	G	10	4	1880	2	32	0	-1	50N 0	7E 0	RHLDPF	SPEYERRH
P	1344	G	6	2	1895	21	15	0	-1	52N 0	10E 0	NIEDSA	STROHAUSENIOLD
P	1345	G	29	6	1879	12	24	0	-1	48N30	9E 0	BADW	HEILBRONN
P	1346	G	18	2	1850	19	53	0	-1	50N30	9E15	HESS	MARBURGLAHN
P	1347	G	14	1	1822	20	32	0	-1	50N 0	7E 0	RHLDPF	ZULPICH
P	1348	G	14	8	1861	2	44	0	-1	49N 0	11E30	BAYN	INGOLSTADT
P	1349	G	21	4	1866	9	14	0	-1	49N 0	11E30	BAYN	RETTENBACH
P	1350!	G	5	9	1807	22	30	0	-1	51N30	7E30	NRDRHW	JULICH
P	1351	G	26	9	1816	17	32	0	-1	50N 0	7E 0	RHLDPF	WOLFSTEIN
P	1352	G	13	12	1897	22	0	0	-1	50N 0	11E 0	FRANK	GSCHMEND
P	1353	G	3	12	1851	16	54	0	-1	48N30	9E 0	BADW	BIETIGHEIMANECK
P	1354	G	10	5	1869	23	30	0	-1	51N50	7E30	WESTF	STENKENBERGBHAL
P	1355	G	11	7	1873	18	14	0	-1	49N 0	11E30	BAYN	BURGHAUSENOBERB
P	1356	G	11	9	1866	12	30	0	-1	51N30	7E30	NRDRHW	DUSSELDORF
P	1357	G	20	7	1870	4	30	0	-1	51N30	7E30	NRDRHW	WUPPERTALELBERF
P	1358	G	2	8	1873	16	30	0	-1	51N30	7E30	NRDRHW	ENGELSKIRCHEN
P	1359	G	2	10	1839	23	54	0	-1	48N30	9E 0	BADW	BERNAU
P	1360	G	28	9	1882	11	24	0	-1	48N30	9E 0	BADW	BRUCHSAL
P	1361	G	3	2	1851	15	23	0	-1	50N30	9E15	HESS	HEIDELBERG
P	1362	G	4	9	1867	14	14	0	-1	49N 0	11E30	BAYN	HOF
P	1363	G	8	12	1855	16	24	0	-1	48N30	9E 0	BADW	KARLSRUHE
P	1364	G	12	10	1875	10	24	0	-1	48N30	9E 0	BADW	LAHRBAD
P	1365	G	22	10	1850	4	23	8	-1	48N45	9E13	WURTT	MURRHARDT
P	1366	B	25	12	1881	20	43	0	0	50N51	4E15	BRA	STGILLES
P	1367	B	16	4	1858	20	47	0	0	51N13	3E15	WVL	BRUGES
P	1368	B	12	7	1883	18	42	0	0	51N14	4E30	ANT	TOURNAI
P	1369	B	2	5	1812	1	42	0	0	51N14	4E30	ANT	GHEEL
P	1370	B	23	7	1851	19	38	0	0	50N39	5E30	LIE	VERVIERS
P	1371	B	11	4	1831	20	47	0	0	51N13	3E15	WVL	OSTENDE
P	1372	B	27	3	1852	21	42	0	0	51N14	4E30	ANT	LIERRE
P	1373	B	7	4	1809	20	12	0	0	51N14	4E30	ANT	MALINES
P	1374	B	4	2	1883	7	38	0	0	50N39	5E30	LIE	VERVIERS
P	1375	B	27	9	1849	15	47	0	0	51N13	3E15	WVL	STELOIVIJVE
P	1376	B	20	11	1817	11	47	0	0	51N13	3E15	WVL	BRUGES
P	1377	B	4	2	1854	4	45	0	0	51N 5	3E45	OVL	TERMONDE
P	1378	B	28	3	1897	3	0	0	0	51N13	3E15	WVL	WYNGENE
P	1379	B	22	3	1862	20	38	0	0	50N39	5E30	LIE	LIEGE
P	1380	B	4	2	1829	13	17	0	0	51N13	3E15	WVL	COURTRAI
P	1381	B	9	2	1821	8	47	0	0	51N13	3E15	WVL	POPERINGHE
P	1382	B	15	9	1850	22	38	0	0	50N39	5E30	LIE	HUY
P	1383	B	19	1	1867	1	43	0	0	50N51	4E15	BRA	LOUVAIN
P	1384	B	9	8	1811	3	42	0	0	51N14	4E30	ANT	LIERRE
P	1385	B	13	4	1860	4	17	0	0	51N13	3E15	WVL	OSTENDE
P	1386	B	30	12	1865	0	38	0	0	50N39	5E30	LIE	VERVIERS
P	1387	B	10	5	1810	17	42	0	0	50N23	4E30	HAI	TOURNAI
P	1388	B	6	10	1872	13	43	0	0	50N51	4E15	BRA	STJOSSETENNOODE
P	1389	B	20	1	1838	0	12	0	0	51N14	4E30	ANT	MALINES
P	1390	B	22	7	1823	16	38	0	0	50N47	5E30	LIM	HASSELT
P	1391	B	27	8	1852	10	53	0	0	50N39	5E30	LIE	LIEGE
P	1392	B	17	3	1806	0	42	0	0	50N23	4E30	HAI	TOURNAI
P	1393	B	16	1	1834	6	45	0	0	51N 5	3E45	OVL	STNICOLAS
P	1394	B	8	10	1850	12	42	0	0	50N23	4E30	HAI	TEMPLEUVE
P	1395	B	9	5	1858	20	42	0	0	50N20	4E30	NAM	NAMUR
P	1396	B	22	2	1850	10	42	0	0	51N14	4E30	ANT	BORGERHOUT
P	1397	B	2	5	1820	8	38	0	0	50N47	5E30	LIM	NEERHAREM
P	1398	B	26	8	1813	20	42	0	0	51N14	4E30	ANT	ANVERSZANDVLIET
P	1399	B	25	1	1841	3	43	0	0	50N51	4E15	BRA	WERCHTER
P	1400	B	29	12	1850	11	43	0	0	50N51	4E15	BRA	WERCHTER
P	1401	B	23	11	1823	12	42	0	0	51N14	4E30	ANT	BOOM
P	1402	B	22	2	1815	7	42	0	0	51N14	4E30	ANT	ANVERS
P	1403	N	21	5	1859	12	34	0	0	52N59	6E30	BRA	ROERMONDE
P	1404	B	31	8	1872	22	43	0	0	50N51	4E15	BRA	STJOSSETENNOODE
P	1405	B	4	10	1820	9	47	0	0	51N13	3E15	WVL	OSTENDE
