PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
M	2997	N	4	8	1877	9	42	8	0	52N 5	4E28	ZH	DORDRECHT
M	2998	N	6	10	1876	15	11	28	0	52N22	4E38	NH	NAARDEN
M	2999	N	22	1	1875	1	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3000	N	18	3	1872	6	45	0	0	51N29	3E45	Z	ZIERIKZEE
M	3001	N	7	12	1899	2	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3002	N	6	2	1882	4	42	8	0	52N 5	4E28	ZH	OVERSCHIE
M	3003	N	12	6	1835	8	36	24	0	51N59	5E54	GE	ANGERLOO
M	3004	N	1	8	1902	1	41	28	0	52N22	4E38	NH	A DAM
M	3005	N	28	7	1875	17	41	28	0	52N22	4E38	NH	HAARLEM
M	3006	N	14	4	1872	16	38	44	0	51N42	5E19	NB	BREDA
M	3007	N	30	7	1899	14	7	20	0	50N51	5E40	L	ROERMOND
M	3008	N	27	7	1866	11	21	24	0	51N59	5E54	GE	WICHMOND-WARNSV
M	3009	N	19	3	1873	23	12	8	0	52N 5	4E28	ZH	DELFT
M	3010	N	15	7	1860	22	41	28	0	52N22	4E38	NH	HAARLEM
M	3011	N	3	5	1878	2	38	44	0	51N42	5E19	NB	BREDA
M	3012	N	6	11	1857	22	42	8	0	52N 5	4E28	ZH	ROTTERDAM
M	3013	N	7	1	1897	21	6	24	0	51N59	5E54	GE	NIJMEGEN
M	3014	N	1	3	1872	19	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3015	N	1	12	1883	5	41	28	0	52N22	4E38	NH	A DAM
M	3016	N	14	10	1894	0	36	24	0	51N59	5E54	GE	HEERDE
M	3017	N	16	3	1831	21	12	8	0	52N 5	4E28	ZH	GORINCHEM
M	3018	N	21	5	1875	4	41	28	0	52N22	4E38	NH	NAARDEN
M	3019	N	14	12	1872	21	42	8	0	52N 5	4E28	ZH	LEIDEN
M	3020	N	6	12	1868	8	37	20	0	50N51	5E40	L	MAASTRICHT
M	3021	N	27	3	1879	9	33	44	0	53N13	6E34	GR	STADSKANAAL-ONS
M	3022	N	24	12	1866	13	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3023	N	25	11	1897	6	11	28	0	52N22	4E38	NH	HAARLEM
M	3024	N	12	8	1836	11	6	24	0	51N59	5E54	GE	BRUMMEN
M	3025	N	19	8	1876	14	41	28	0	52N22	4E38	NH	A DAM
M	3026	N	17	5	1870	2	12	8	0	52N 5	4E28	ZH	NOORDWIJK
M	3027	N	8	12	1871	21	41	28	0	52N22	4E38	NH	A DAM
M	3028	N	1	11	1872	23	8	44	0	51N42	5E19	NB	BREDA
M	3029	N	28	10	1868	9	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3030	N	13	5	1880	12	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3031	N	31	10	1882	8	12	8	0	52N 5	4E28	ZH	SCHIEDAM
M	3032	N	29	4	1872	18	36	24	0	51N59	5E54	GE	ZUTFEN
M	3033	N	29	9	1852	15	42	8	0	52N 5	4E28	ZH	NIEUWE-TONGE
M	3034	N	27	12	1906	6	38	44	0	51N42	5E19	NB	BREDA
M	3035	N	7	9	1885	8	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3036	N	2	4	1867	10	42	8	0	52N 5	4E28	ZH	ROTTERDAM
M	3037	N	7	3	1888	14	33	44	0	53N13	6E34	GR	GRONINGEN
M	3038	N	4	1	1886	4	6	24	0	51N59	5E54	GE	ARNHEM
M	3039	N	18	3	1865	2	36	48	0	53N12	5E48	F	LEEUWARDEN
M	3040	N	7	7	1880	1	41	28	0	52N22	4E38	NH	A DAM
M	3041	N	2	8	1886	18	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
M	3042	N	29	12	1880	21	35	40	0	52N31	6E 5	O	KAMPEN
M	3043	N	9	3	1882	9	39	28	0	52N 6	5E 8	U	BREUKELEN-NIJEN
M	3044	N	11	11	1822	4	7	20	0	50N51	5E40	L	MAASTRICHT
M	3045	N	31	1	1859	16	42	8	0	52N 5	4E28	ZH	GOUDA
M	3046	N	24	4	1868	6	22	20	0	50N51	5E40	L	MAASTRICHT
M	3047	N	21	2	1883	7	7	20	0	50N51	5E40	L	MAASTRICHT
